NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
La DerMa Holdings,La DerMa Holdings,"Korea, the Republic of (South)","About us Plant Stem Cells in Cosmetics - La DeRMa, The Answer to the Skincare You've Been Looking For. 'La DeRMa '  is a skin science solution developed by a dermatologist, based on medical experience, dermatology knowledge, and research papers. One of its key ingredients, plant stem cell (Edelweiss Callus) culture extract, activates Aquaporin 3 (AQP3), a water channel in the skin, allowing deep penetration of moisture into skin cells. This improves sensitive and dry skin, making it healthier and more radiant, while also helping enhance skin elasticity.  This doctor-developed formula addresses a wide range of skin concerns—including redness, dryness, sensitivity, fine lines, and loss of firmness. At La DeRMa , we are committed to exceptional quality over marketing hype. Our products are formulated with minimal irritation and maximum efficacy, packed with powerful, proven ingredients. We believe in skincare that delivers real results—for a youthful glow, healthier skin, and timeless beauty.","About us Plant Stem Cells in Cosmetics - La DeRMa, The Answer to the Skincare You've Been Looking For. 'La DeRMa '  is a skin science solution developed by a dermatologist, based on medical experience, dermatology knowledge, and research papers. One of its key ingredients, plant stem cell (Edelweiss Callus) culture extract, activates Aquaporin 3 (AQP3), a water channel in the skin, allowing deep penetration of moisture into skin cells. This improves sensitive and dry skin, making it healthier and more radiant, while also helping enhance skin elasticity.  This doctor-developed formula addresses a wide range of skin concerns—including redness, dryness, sensitivity, fine lines, and loss of firmness. At La DeRMa , we are committed to exceptional quality over marketing hype. Our products are formulated with minimal irritation and maximum efficacy, packed with powerful, proven ingredients. We believe in skincare that delivers real results—for a youthful glow, healthier skin, and timeless beauty.",http://www.la-derma.com,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall S1 — Booth I39,S1,,1,,,3.7 Skincare; 3.8 Make-Up,3.7 Skincare; 3.8 Make-Up,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/la-derma-holdings.html#exhibitorheadline,2,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/la-derma-holdings/mf_7_1189994_4899836_10000053202501.html; https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/la-derma-holdings/mf_7_1189994_4899917_10000053202501.html
"Ladybird Beauty Co.,Ltd","Ladybird Beauty Co.,Ltd",China,"About us Ladybird Beauty has been actively involved since 2009 in R&D and the production of an exclusive range of woman's beauty products and fashion accessories, including artificial nails, nail accessories and other manicure tools.  As the leading nail art product manufacturer, Ladybird beauty has always been committed to bring our customer breakthrough production technology of nails art and best product innovation. We create new nails unique designs that are inspired by fashion, art and quickly trends as well as based on newest customer craze and market desires.","About us Ladybird Beauty has been actively involved since 2009 in R&D and the production of an exclusive range of woman's beauty products and fashion accessories, including artificial nails, nail accessories and other manicure tools.  As the leading nail art product manufacturer, Ladybird beauty has always been committed to bring our customer breakthrough production technology of nails art and best product innovation. We create new nails unique designs that are inspired by fashion, art and quickly trends as well as based on newest customer craze and market desires.",http://www.hopecrafts.com,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall SA — Booth N21,SA,,1,,,1.1 Artificial Intelligence (AI); 1.3 Software & Apps; 2.5 Marketing / Advertising / PR; 2.7 Research & Development; 3.1 Make-Up Tools & Accessories; 3.5 Lashes; 3.8 Make-Up; 5.10 Nail Tools / Machinery / Accessories; 5.12 Nail Art; 5.13 Nail Gels & Polishes,1.1 Artificial Intelligence (AI); 1.3 Software & Apps; 2.5 Marketing / Advertising / PR; 2.7 Research & Development; 3.1 Make-Up Tools & Accessories; 3.5 Lashes; 3.8 Make-Up; 5.10 Nail Tools / Machinery / Accessories; 5.12 Nail Art; 5.13 Nail Gels & Polishes,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/ladybird-beauty-coltd.html#exhibitorheadline,2,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/ladybird-beauty-coltd/mf_7_1192331_4916163_10000053202501.html; https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/ladybird-beauty-coltd/mf_7_1192331_4916164_10000053202501.html
Lagom,Lagom,"Korea, the Republic of (South)","Lagom is a participating exhibitor at Beautyworld Middle East 2025, providing beauty, cosmetics, wellness and spa-related products.","Lagom is a participating exhibitor at Beautyworld Middle East 2025, providing beauty, cosmetics, wellness and spa-related products.",http://www.lagom.kr,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall S1 — Booth I38,S1,,1,,,3.7 Skincare,3.7 Skincare,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lagom.html#exhibitorheadline,0,
"Laimei Biotech (Guangdong) Co., Ltd","Laimei Biotech (Guangdong) Co., Ltd",China,"Laimei Biotech (Guangdong) Co., Ltd is a participating exhibitor at Beautyworld Middle East 2025, providing beauty, cosmetics, wellness and spa-related products.","Laimei Biotech (Guangdong) Co., Ltd is a participating exhibitor at Beautyworld Middle East 2025, providing beauty, cosmetics, wellness and spa-related products.",http://www.liagrxin.com,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall SA — Booth N44,SA,,1,,,3.2 Children's Cosmetics; 3.7 Skincare; 3.10 Anti-Aging; 3.14 Suncare; 3.16 Whitening; 5.2 Hair Color; 5.4 Hair Styling Products; 5.14 Shampoo / Conditioner,3.2 Children's Cosmetics; 3.7 Skincare; 3.10 Anti-Aging; 3.14 Suncare; 3.16 Whitening; 5.2 Hair Color; 5.4 Hair Styling Products; 5.14 Shampoo / Conditioner,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/laimei-biotech-guangdong-co-ltd.html#exhibitorheadline,2,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/laimei-biotech-guangdong-co-ltd/mf_7_1192468_4920698_10000053202501.html; https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/laimei-biotech-guangdong-co-ltd/mf_7_1192468_4920699_10000053202501.html
Laka Cosmetics,Laka Cosmetics,"Korea, the Republic of (South)","Laka Cosmetics is a participating exhibitor at Beautyworld Middle East 2025, providing beauty, cosmetics, wellness and spa-related products.","Laka Cosmetics is a participating exhibitor at Beautyworld Middle East 2025, providing beauty, cosmetics, wellness and spa-related products.",,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall 6 — Booth B26,6,,1,,,Beauty,Beauty,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/laka-cosmetics-.html#exhibitorheadline,0,
Lalarecipe Inc.,Lalarecipe Inc.,"Korea, the Republic of (South)","About us LALARECIPE is a new-generation K-beauty brand that has achieved rapid global growth in less than five years, with distribution in nearly 50 countries and strong traction in Southeast Asia and Europe. What differentiates us is not only our positioning as a vegan, cruelty-free, and eco-friendly brand, but also the strong industry expertise behind it. Our founder, Borami Ahn, has over 24 years of experience in the cosmetics industry and was the developer of Nature Republic’s Aloe Vera Gel, which has sold more than 160 million units worldwide. She continues to lead OEM and ODM projects while building LALARECIPE, ensuring our products combine proven know-how with innovative, consumer-focused concepts. This foundation gives us a competitive edge over many other K-beauty brands","About us LALARECIPE is a new-generation K-beauty brand that has achieved rapid global growth in less than five years, with distribution in nearly 50 countries and strong traction in Southeast Asia and Europe. What differentiates us is not only our positioning as a vegan, cruelty-free, and eco-friendly brand, but also the strong industry expertise behind it. Our founder, Borami Ahn, has over 24 years of experience in the cosmetics industry and was the developer of Nature Republic’s Aloe Vera Gel, which has sold more than 160 million units worldwide. She continues to lead OEM and ODM projects while building LALARECIPE, ensuring our products combine proven know-how with innovative, consumer-focused concepts. This foundation gives us a competitive edge over many other K-beauty brands",http://www.lalarecipe.net,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall SA — Booth A18,SA,,1,,,3.7 Skincare,3.7 Skincare,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lalarecipe-inc.html#exhibitorheadline,2,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lalarecipe-inc/mf_7_aexv8a00cgtt_4906435_10000053202501.html; https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lalarecipe-inc/mf_7_aexv8a00cgtt_4906436_10000053202501.html
Laloo Cosmetics - Miss Kiss E.E,Laloo Cosmetics - Miss Kiss E.E,Greece,"About us Who We Are Since 2013, Laloo has been leading in professional nail industry - transforming creativity, safety, and innovation into products trusted by nail technicians worldwide. What began in Athens as a bold vision has grown into a global brand with a presence across Europe and beyond. Our mission is simple yet powerful: to empower and support every nail professional. With more than 700+ shades of gel polish and a complete range of professional products, we provide the tools that allow technicians to bring their vision to life, follow trends, and deliver flawless results with confidence. At Laloo, product safety is non-negotiable. All our formulations are dermatologically tested and fully compliant with the strictest EU, US, and international regulations. Free from HEMA and TPO, and proudly Vegan & Cruelty free, our products combine high performance with absolute respect for health. But Laloo is more than products. Our creative team sets trends through collaborations with fashion productions and leading influencers. Our 8 Laloo Academies educate the next generation of professionals, while our flagship stores offer a one-stop experience that unites education, and continuous support. We also believe beauty should leave a mark beyond style. Through strong corporate social responsibility, we support Make-A-Wish Greece, donate products to oncology patients, and promote sustainability with our refill systems. Today, Laloo is not just a brand—it is a trusted partner in growth for professionals and distributors worldwide. Our Mission At Laloo, we are dedicated to delivering a 360-degree experience for nail professionals worldwide. Our mission is clear: to empower every nail technician with a full-service approach that combines an extensive product portfolio, trusted formulas, competitive pricing, and unmatched customer care. From high-performance gel polishes to high-performance tools, every Laloo product is dermatologically tested and fully compliant with EU, US, and international safety regulations. Free from HEMA and TPO, and proudly vegan & cruelty-free, our formulas place safety, quality, and creativity at the core of everything we do. This commitment ensures that professionals everywhere can create flawless results—with absolute confidence. Safety & Quality First At Laloo, safety and quality guide everything we do. We believe beauty should never compromise well-being. That’s why our products are: TPO Free – safe for all HEMA Free - free from common allergens Dermatologically Tested – ensuring proven safety and skin compatibility. Vegan & Cruelty-Free – developed with respect for animals and the environment. Globally Compliant – meeting and exceeding EU, US, and international regulations. All products undergo extensive testing and strict quality control to ensure safety, reliability, and professional-grade performance. Safe. Ethical. High-Performance. That’s the Laloo promise. Our Laboratory At Laloo, innovation starts in our dedicated R&D laboratory in Greece. Here, our expert chemists, equipped with advanced technology, develop formulas that raise the standards of the nail industry. This in-house expertise enables us to respond quickly to market trends and deliver solutions tailored to the evolving needs of nail technicians worldwide. Our Production Within our privately owned facility in Greece, Laloo combines advanced technology with strict safety protocols to ensure a reliable and secure production environment. Equipped with modern production lines and quality control systems, we deliver products that meet the highest standards. Our Logistics Our central logistics hub in Greece ensures smooth and reliable operations, from storage to worldwide distribution. Managed by an experienced team and supported by advanced systems, every step of the process is designed for efficiency, accuracy, and safety—safeguarding both our products and the people handling them. Our People B At Laloo, everything begins with our people. Behind Laloo stands a united team of chemists, educators, designers, and nail artists work side by side, sharing ideas and decisions that drive our growth. It’s this collective spirit that keeps creativity, professionalism, and innovation at the heart of Laloo. Our Products Perfectly safe for everyday use we comply with all EU, US & Asia nail products regulations. Free of odor or harmful ingredients such as formaldehyde, mercury or lead. Proudly, with love and respect to animals, we make sure that the majority of our products are Dermatologically tested, HEMA and TPO Free, Cruelty Free and Vegan certified by global bodies and actively participating in the global campaign against animal testing. Laloo offers a complete portfolio—everything a nail salon or technician could ever need.","About us Who We Are Since 2013, Laloo has been leading in professional nail industry - transforming creativity, safety, and innovation into products trusted by nail technicians worldwide. What began in Athens as a bold vision has grown into a global brand with a presence across Europe and beyond. Our mission is simple yet powerful: to empower and support every nail professional. With more than 700+ shades of gel polish and a complete range of professional products, we provide the tools that allow technicians to bring their vision to life, follow trends, and deliver flawless results with confidence. At Laloo, product safety is non-negotiable. All our formulations are dermatologically tested and fully compliant with the strictest EU, US, and international regulations. Free from HEMA and TPO, and proudly Vegan & Cruelty free, our products combine high performance with absolute respect for health. But Laloo is more than products. Our creative team sets trends through collaborations with fashion productions and leading influencers. Our 8 Laloo Academies educate the next generation of professionals, while our flagship stores offer a one-stop experience that unites education, and continuous support. We also believe beauty should leave a mark beyond style. Through strong corporate social responsibility, we support Make-A-Wish Greece, donate products to oncology patients, and promote sustainability with our refill systems. Today, Laloo is not just a brand—it is a trusted partner in growth for professionals and distributors worldwide. Our Mission At Laloo, we are dedicated to delivering a 360-degree experience for nail professionals worldwide. Our mission is clear: to empower every nail technician with a full-service approach that combines an extensive product portfolio, trusted formulas, competitive pricing, and unmatched customer care. From high-performance gel polishes to high-performance tools, every Laloo product is dermatologically tested and fully compliant with EU, US, and international safety regulations. Free from HEMA and TPO, and proudly vegan & cruelty-free, our formulas place safety, quality, and creativity at the core of everything we do. This commitment ensures that professionals everywhere can create flawless results—with absolute confidence. Safety & Quality First At Laloo, safety and quality guide everything we do. We believe beauty should never compromise well-being. That’s why our products are: TPO Free – safe for all HEMA Free - free from common allergens Dermatologically Tested – ensuring proven safety and skin compatibility. Vegan & Cruelty-Free – developed with respect for animals and the environment. Globally Compliant – meeting and exceeding EU, US, and international regulations. All products undergo extensive testing and strict quality control to ensure safety, reliability, and professional-grade performance. Safe. Ethical. High-Performance. That’s the Laloo promise. Our Laboratory At Laloo, innovation starts in our dedicated R&D laboratory in Greece. Here, our expert chemists, equipped with advanced technology, develop formulas that raise the standards of the nail industry. This in-house expertise enables us to respond quickly to market trends and deliver solutions tailored to the evolving needs of nail technicians worldwide. Our Production Within our privately owned facility in Greece, Laloo combines advanced technology with strict safety protocols to ensure a reliable and secure production environment. Equipped with modern production lines and quality control systems, we deliver products that meet the highest standards. Our Logistics Our central logistics hub in Greece ensures smooth and reliable operations, from storage to worldwide distribution. Managed by an experienced team and supported by advanced systems, every step of the process is designed for efficiency, accuracy, and safety—safeguarding both our products and the people handling them. Our People B At Laloo, everything begins with our people. Behind Laloo stands a united team of chemists, educators, designers, and nail artists work side by side, sharing ideas and decisions that drive our growth. It’s this collective spirit that keeps creativity, professionalism, and innovation at the heart of Laloo. Our Products Perfectly safe for everyday use we comply with all EU, US & Asia nail products regulations. Free of odor or harmful ingredients such as formaldehyde, mercury or lead. Proudly, with love and respect to animals, we make sure that the majority of our products are Dermatologically tested, HEMA and TPO Free, Cruelty Free and Vegan certified by global bodies and actively participating in the global campaign against animal testing. Laloo offers a complete portfolio—everything a nail salon or technician could ever need.",http://www.laloo.gr,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall SR — Booth M19,SR,,1,,,5.10 Nail Tools / Machinery / Accessories; 5.11 Extensions & Acrylic Nails; 5.12 Nail Art; 5.13 Nail Gels & Polishes,5.10 Nail Tools / Machinery / Accessories; 5.11 Extensions & Acrylic Nails; 5.12 Nail Art; 5.13 Nail Gels & Polishes,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/laloo-cosmetics---miss-kiss-ee.html#exhibitorheadline,2,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/laloo-cosmetics---miss-kiss-ee/mf_7_aexv8a00ceoc_4780383_10000053202501.html; https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/laloo-cosmetics---miss-kiss-ee/mf_7_aexv8a00ceoc_4780387_10000053202501.html
LA MAGA SRL,LA MAGA SRL,Italy,"About us Marafatto is a contemporary luxury perfume house where memory, heritage, and journeys become timeless scents. Rooted in a family tradition of artisanal savoir-faire, every creation captures emotions, places, and stories, blending Italian craftsmanship with a modern vision of perfumery. The brand unfolds in three universes: Heritage Collection – inspired by the memories of our grandfather, where elegance and nostalgia intertwine. Full-In Collection – bold, vibrant, and expressive fragrances dedicated to the new generation, created by founder Alessandro Fullin. Sara Signature Collection – an olfactory journey curated by parfum designer Sara Marafatto, bringing to life her travels and experiences around the world. Marafatto is more than perfume: it is memory in motion, a statement of identity, emotion, and artistry.","About us Marafatto is a contemporary luxury perfume house where memory, heritage, and journeys become timeless scents. Rooted in a family tradition of artisanal savoir-faire, every creation captures emotions, places, and stories, blending Italian craftsmanship with a modern vision of perfumery. The brand unfolds in three universes: Heritage Collection – inspired by the memories of our grandfather, where elegance and nostalgia intertwine. Full-In Collection – bold, vibrant, and expressive fragrances dedicated to the new generation, created by founder Alessandro Fullin. Sara Signature Collection – an olfactory journey curated by parfum designer Sara Marafatto, bringing to life her travels and experiences around the world. Marafatto is more than perfume: it is memory in motion, a statement of identity, emotion, and artistry.",http://www.marafatto.com,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall 1 — Booth A21,1,,1,,,4.2 Finished Fragrance; 4.5 Niche Fragrance,4.2 Finished Fragrance; 4.5 Niche Fragrance,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/la-maga-srl.html#exhibitorheadline,2,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/la-maga-srl/mf_7_aexv8a00cq26_4841649_10000053202501.html; https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/la-maga-srl/mf_7_aexv8a00cq26_4841650_10000053202501.html
"Lamer Beauty (Huzhou) Co., Ltd.","Lamer Beauty (Huzhou) Co., Ltd.",China,"Lamer Beauty (Huzhou) Co., Ltd. is a participating exhibitor at Beautyworld Middle East 2025, providing beauty, cosmetics, wellness and spa-related products.","Lamer Beauty (Huzhou) Co., Ltd. is a participating exhibitor at Beautyworld Middle East 2025, providing beauty, cosmetics, wellness and spa-related products.",http://www.rsgroup.cn,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall Z3 — Booth G12,Z3,,1,,,Beauty,Beauty,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lamer-beauty-huzhou-co-ltd.html#exhibitorheadline,2,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lamer-beauty-huzhou-co-ltd/mf_7_aexv8a00cn1e_4628814_10000053202501.html; https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lamer-beauty-huzhou-co-ltd/mf_7_aexv8a00cn1e_4628815_10000053202501.html
LANGE Paris,LANGE Paris,France,"About us The alliance between Science & Nature at the service of your Beauty LANGE SAS has been a French skincare manufacturer since 2008. We offer a complete range of plant- and algae-based skincare products for the face and body, currently exported to over 15 countries. Our LANGE-Paris brand is aimed at pharmacies, perfumeries, and online stores. It caters to all skin types and offers multiple functions, with usage and consumer satisfaction tests (anti-aging, lifting and firming, etc.). LANGE-Paris combines tradition and modernity by combining the timeless virtues of natural extracts with the latest biotechnological innovations. For its products, LANGE-paris uses natural extracts capable of competing with the most sophisticated molecules derived from chemical synthesis. OUR MISSION : “REVEAL THE NATURAL BEAUTY OF EACH WOMAN AND THE UNIQUE RADIANCE OF THE SKIN BY PROVIDING EFFICIENT, REFINED AND ACCESSIBLE CARE” OUR POSITIONING LANGÉ-paris: - AN ACCESSIBLE FRENCH LUXURY BRAND - A CLEAR & CONSISTENT SKINCARE OFFER - A SMART ALTERNATIVE TO PREMIUM BRANDS - A BRAND FOR ALL WOMEN AGED 25+ Our company, LANGE SAS, is responsive and maintains fresh, ready-to-ship stocks throughout the year. The quality and performance of LANGE-Paris products are comparable to those of established brands, without the pricing and volume restrictions. Please contact us to learn about distribution opportunities in your country.","About us The alliance between Science & Nature at the service of your Beauty LANGE SAS has been a French skincare manufacturer since 2008. We offer a complete range of plant- and algae-based skincare products for the face and body, currently exported to over 15 countries. Our LANGE-Paris brand is aimed at pharmacies, perfumeries, and online stores. It caters to all skin types and offers multiple functions, with usage and consumer satisfaction tests (anti-aging, lifting and firming, etc.). LANGE-Paris combines tradition and modernity by combining the timeless virtues of natural extracts with the latest biotechnological innovations. For its products, LANGE-paris uses natural extracts capable of competing with the most sophisticated molecules derived from chemical synthesis. OUR MISSION : “REVEAL THE NATURAL BEAUTY OF EACH WOMAN AND THE UNIQUE RADIANCE OF THE SKIN BY PROVIDING EFFICIENT, REFINED AND ACCESSIBLE CARE” OUR POSITIONING LANGÉ-paris: - AN ACCESSIBLE FRENCH LUXURY BRAND - A CLEAR & CONSISTENT SKINCARE OFFER - A SMART ALTERNATIVE TO PREMIUM BRANDS - A BRAND FOR ALL WOMEN AGED 25+ Our company, LANGE SAS, is responsive and maintains fresh, ready-to-ship stocks throughout the year. The quality and performance of LANGE-Paris products are comparable to those of established brands, without the pricing and volume restrictions. Please contact us to learn about distribution opportunities in your country.",http://www.lange.com,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall S2 — Booth B12,S2,,1,,,3.7 Skincare; 3.10 Anti-Aging; 3.16 Whitening,3.7 Skincare; 3.10 Anti-Aging; 3.16 Whitening,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lange-paris.html#exhibitorheadline,2,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lange-paris/mf_7_aexv8a001l3l_4884598_10000053202501.html; https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lange-paris/mf_7_aexv8a001l3l_4884599_10000053202501.html
"Langfang Xingyou  Processing Co., Ltd.","Langfang Xingyou  Processing Co., Ltd.",China,"About us Our company mainly deals in: oil pumps for barber chairs, barber chairs, barber chair bases and other barber chair accessories.","About us Our company mainly deals in: oil pumps for barber chairs, barber chairs, barber chair bases and other barber chair accessories.",,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall SA — Booth N14,SA,,1,,,5.1 Hair Accessories; 5.18 Salon Furniture & Fitout,5.1 Hair Accessories; 5.18 Salon Furniture & Fitout,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/langfang-xingyou--processing-co-ltd.html#exhibitorheadline,2,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/langfang-xingyou--processing-co-ltd/mf_7_1193911_4930525_10000053202501.html; https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/langfang-xingyou--processing-co-ltd/mf_7_1193911_4930526_10000053202501.html
Lanjing International Limited,Lanjing International Limited,Hong Kong,"About us LANJING INTERNATIONAL LIMITED is an enterprise specializing in the production and sales of various types of low borosilicate glass vials for beauty and medicine Our main business includes OEM&ODM glass and plastic containers and packaging boxes for cosmetics and skincare products, providing free design services and one-stop procurement for you We provide the highest technical professional spraying, silk printing, bronzing, gold printing, frosting, with a complete and scientific quality management ONE STOP SERVICE system.","About us LANJING INTERNATIONAL LIMITED is an enterprise specializing in the production and sales of various types of low borosilicate glass vials for beauty and medicine Our main business includes OEM&ODM glass and plastic containers and packaging boxes for cosmetics and skincare products, providing free design services and one-stop procurement for you We provide the highest technical professional spraying, silk printing, bronzing, gold printing, frosting, with a complete and scientific quality management ONE STOP SERVICE system.",,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall S3 — Booth B43,S3,,1,,,6.2 Bags / Boxes; 6.3 Bottles / Cans / Jars; 6.6 Labels; 6.7 Closures / Caps; 6.10 Pumps / Sprayers / Dispensers; 6.11 Tubes; 7.1 Primary Packaging; 7.2 Secondary Packaging; 7.3 Packaging Design; 7.4 Sustainable Packaging,6.2 Bags / Boxes; 6.3 Bottles / Cans / Jars; 6.6 Labels; 6.7 Closures / Caps; 6.10 Pumps / Sprayers / Dispensers; 6.11 Tubes; 7.1 Primary Packaging; 7.2 Secondary Packaging; 7.3 Packaging Design; 7.4 Sustainable Packaging,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lanjing-international-limited.html#exhibitorheadline,2,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lanjing-international-limited/mf_7_aexv8a00cpxj_4885439_10000053202501.html; https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/lanjing-international-limited/mf_7_aexv8a00cpxj_4885440_10000053202501.html
Laparfum Galleria Trading L.L.C,Laparfum Galleria Trading L.L.C,United Arab Emirates,"About us La Parfum Galleria creates perfumes that tell a story. Started in Dubai in the early 2000s, inspired by Middle Eastern tradition and modern style. Became a brand in 2008 , making perfumes that are classic yet modern . We create experiences, not just perfumes – each fragrance is made with care and detail. Work with skilled perfumers to ensure high quality and creativity . A wide range of perfumes for different personalities, moods, and occasions. Now available in 60+ countries around the world. Our goal: to make memorable fragrances that show individuality and leave a lasting impression .","About us La Parfum Galleria creates perfumes that tell a story. Started in Dubai in the early 2000s, inspired by Middle Eastern tradition and modern style. Became a brand in 2008 , making perfumes that are classic yet modern . We create experiences, not just perfumes – each fragrance is made with care and detail. Work with skilled perfumers to ensure high quality and creativity . A wide range of perfumes for different personalities, moods, and occasions. Now available in 60+ countries around the world. Our goal: to make memorable fragrances that show individuality and leave a lasting impression .",http://www.laparfumgalleria.com,Exhibitor,Beauty World Middle East and Wellness and Spa Exhibition 2025,Hall Z4 — Booth A11,Z4,,1,,,4.2 Finished Fragrance; 4.5 Niche Fragrance,4.2 Finished Fragrance; 4.5 Niche Fragrance,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/laparfum-galleria-trading-llc.html#exhibitorheadline,2,https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/laparfum-galleria-trading-llc/mf_7_aexv8a00cmbh_4884132_10000053202501.html; https://beautyworld-middle-east.ae.messefrankfurt.com/dubai/en/exhibitor-search.detail.html/laparfum-galleria-trading-llc/mf_7_aexv8a00cmbh_4884054_10000053202501.html
