NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Re:echo Asia Pacific Limited,Re:echo Asia Pacific Limited,Hong Kong,"Camping Equipment, Sport Hat, Sports Bag, Sportswear, Outdoor Sports Equipment","Camping Equipment, Sport Hat, Sports Bag, Sportswear, Outdoor Sports Equipment",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-D24,Sports,,1,,,"Camping Equipment, Sport Hat, Sports Bag, Sportswear, Outdoor Sports Equipment; Outdoor/Sports Gears","Camping Equipment, Sport Hat, Sports Bag, Sportswear, Outdoor Sports Equipment; Outdoor/Sports Gears",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NE0M,0,
Orient Fair Development Limited,Orient Fair Development Limited,Hong Kong,"The Overlander is one of the most sizable and experienced outdoor products chain stores in Hong Kong. Our mission is to select the most suitable apparel, gears and other outdoor products from all around the world for the outdoor activity lovers in Hong Kong. We display a full range of product categories in our stores, from clothing, footwear, backpack, tent, cookware, cookset, climbing gear and even to the expedition equipment, and that is the reason our customers can find all what they need here.","The Overlander is one of the most sizable and experienced outdoor products chain stores in Hong Kong. Our mission is to select the most suitable apparel, gears and other outdoor products from all around the world for the outdoor activity lovers in Hong Kong. We display a full range of product categories in our stores, from clothing, footwear, backpack, tent, cookware, cookset, climbing gear and even to the expedition equipment, and that is the reason our customers can find all what they need here.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-D14,Sports,,1,,,"Outdoor Sports Equipment, Sports Water Bottle, Sportswear, Sports Bag, Tent; The Overlander offers a wide range of high-quality outdoor products, including outdoor apparel, footwear, backpacks and camping equipment.","Outdoor Sports Equipment, Sports Water Bottle, Sportswear, Sports Bag, Tent; The Overlander offers a wide range of high-quality outdoor products, including outdoor apparel, footwear, backpacks and camping equipment.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NDI5,0,
Asia Penny Farthing Association Limited,Asia Penny Farthing Association Limited,Hong Kong,"Asia Penny Farthing Association (APFA) Founded in June 2024 by Dr. April Fong, founder of Kakato Premium Pet & Human Food, APFA is dedicated to reviving and promoting penny farthing in Hong Kong and beyond. Our missions are: - Introduce this historic sport to the public through events, training, and media - Cultivate local athletes and organize competitions - Train elite riders for international events - Organize international championships in Hong Kong - Make penny farthing sport available in Hong Kong and Asia Core Values - Encourage proactive, optimistic attitudes - Break age/gender barriers in sports - Inspire different generations through skill development - Create fitness and entertainment opportunities Media Coverage - Sunday Tasmanian, Australia newspaper - Back Roads by Australia Broadcast Channel - Hong Kong Commercial Radio - TVB (Pearl Magazine, News, J Sport, Hands Up) - Phoenix Hong Kong","Asia Penny Farthing Association (APFA) Founded in June 2024 by Dr. April Fong, founder of Kakato Premium Pet & Human Food, APFA is dedicated to reviving and promoting penny farthing in Hong Kong and beyond. Our missions are: - Introduce this historic sport to the public through events, training, and media - Cultivate local athletes and organize competitions - Train elite riders for international events - Organize international championships in Hong Kong - Make penny farthing sport available in Hong Kong and Asia Core Values - Encourage proactive, optimistic attitudes - Break age/gender barriers in sports - Inspire different generations through skill development - Create fitness and entertainment opportunities Media Coverage - Sunday Tasmanian, Australia newspaper - Back Roads by Australia Broadcast Channel - Hong Kong Commercial Radio - TVB (Pearl Magazine, News, J Sport, Hands Up) - Phoenix Hong Kong",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-A11,Sports,,1,,,"Trainers, Training Course, Bicycle, Cycling Supplies, Cycling; To promote penny farthing sport through progressive training programs and public engagement initiatives, showcasing this historic sport's unique appeal.","Trainers, Training Course, Bicycle, Cycling Supplies, Cycling; To promote penny farthing sport through progressive training programs and public engagement initiatives, showcasing this historic sport's unique appeal.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OAZT,0,
Capstone Boardgame Co,Capstone Boardgame Co,Hong Kong,"Capstone Boardgame Co. aims to connect people through board games, and also our vision is Together We Play. We are established in 2007 and are dedicated to introducing and promoting various types of board games in Hong Kong. Our goal is to bridge the gap between people through high-quality board games, while also providing entertainment, education, and inspiration. We believe that Games Are More Than Just Games. Additionally, we strongly believe that promoting Chinese localized board games is the way to make board games more popular. In light of this, we are honored to be the exclusive distributors for Swan Panasia Co. Ltd., Kanga Games Co. Ltd. and Gokids Co. Ltd. in Hong Kong and Macau. These companies are the most representative Chinese localization board games publishers in Taiwan.","Capstone Boardgame Co. aims to connect people through board games, and also our vision is Together We Play. We are established in 2007 and are dedicated to introducing and promoting various types of board games in Hong Kong. Our goal is to bridge the gap between people through high-quality board games, while also providing entertainment, education, and inspiration. We believe that Games Are More Than Just Games. Additionally, we strongly believe that promoting Chinese localized board games is the way to make board games more popular. In light of this, we are honored to be the exclusive distributors for Swan Panasia Co. Ltd., Kanga Games Co. Ltd. and Gokids Co. Ltd. in Hong Kong and Macau. These companies are the most representative Chinese localization board games publishers in Taiwan.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-A22,Leisure,,1,,,"Chess, Educational Toy, Board Game, Card Game; 桌遊連繫你我 Together we play 是 Capstone Boardgame Co. 房角石桌上遊戲公司 的宗旨和理念。我們成立於2007年，致力為大家引進和推廣各類型的桌上遊戲。同時，我們深信中文化桌上遊戲的推廣，可讓桌遊更為普及。","Chess, Educational Toy, Board Game, Card Game; 桌遊連繫你我 Together we play 是 Capstone Boardgame Co. 房角石桌上遊戲公司 的宗旨和理念。我們成立於2007年，致力為大家引進和推廣各類型的桌上遊戲。同時，我們深信中文化桌上遊戲的推廣，可讓桌遊更為普及。",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NLWR,0,
Esther Palace Limited,Esther Palace Limited,Hong Kong,"Health Supplement, Healthcare Product, Protein Drink","Health Supplement, Healthcare Product, Protein Drink",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-C14,Sports,,1,,,"Health Supplement, Healthcare Product, Protein Drink; Smart Fitness, Smart Fitness X, Smart Fitness Pro Plus, Smart Fitness X,","Health Supplement, Healthcare Product, Protein Drink; Smart Fitness, Smart Fitness X, Smart Fitness Pro Plus, Smart Fitness X,",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NDXW,0,
Inno-Sports Concept Management Limited,Inno-Sports Concept Management Limited,Hong Kong,"Soccer, Basketball, Bicycle, Surfing","Soccer, Basketball, Bicycle, Surfing",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5B-E02,Sports,,1,,,"Soccer, Basketball, Bicycle, Surfing; 「GO PARK Sports」位處西貢及烏溪沙之間，四周環山、與海為伴，是融合大自然、讓大眾享受戶外運動的全新地標聚點。GO PARK Sports 的設施能夠容納的運動項目眾多，包括高爾夫球、網球、足球、欖球、三人籃球、軟式曲棍球、板網球、匹克球、棍網球、滾軸溜冰、陸上兩項鐵人、平衡車、單車、公路單車以及跑步等","Soccer, Basketball, Bicycle, Surfing; 「GO PARK Sports」位處西貢及烏溪沙之間，四周環山、與海為伴，是融合大自然、讓大眾享受戶外運動的全新地標聚點。GO PARK Sports 的設施能夠容納的運動項目眾多，包括高爾夫球、網球、足球、欖球、三人籃球、軟式曲棍球、板網球、匹克球、棍網球、滾軸溜冰、陸上兩項鐵人、平衡車、單車、公路單車以及跑步等",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NENP,0,
Hung To Hong,Hung To Hong,Hong Kong,We are the agent of camera accessories in Hong Kong since 1988.,We are the agent of camera accessories in Hong Kong since 1988.,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-E14,Leisure,,1,,,Camera Accessories; Professional Tripod,Camera Accessories; Professional Tripod,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NEMS,0,
Laikok Photographic Products (Hong Kong) Limited,Laikok Photographic Products (Hong Kong) Limited,Hong Kong,"Hobby & Collector's Item, Camera, Camera Accessories","Hobby & Collector's Item, Camera, Camera Accessories",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-A24,Leisure,,1,,,"Hobby & Collector's Item, Camera, Camera Accessories; 麗確攝影器材(香港)有限公司(麗確)成立於1980年代，作為理光相機及圖麗鏡頭的代理已有超30年的經驗。麗確之後更取得Hoya, Kenko, Pentax光學產品港、澳總代理權，代理產品包括日本名牌鏡頭、濾光鏡片、望遠鏡及菲林相機等。","Hobby & Collector's Item, Camera, Camera Accessories; 麗確攝影器材(香港)有限公司(麗確)成立於1980年代，作為理光相機及圖麗鏡頭的代理已有超30年的經驗。麗確之後更取得Hoya, Kenko, Pentax光學產品港、澳總代理權，代理產品包括日本名牌鏡頭、濾光鏡片、望遠鏡及菲林相機等。",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NEGA,0,
Nutri Boost Limited,Nutri Boost Limited,Hong Kong,"Nutri Boost is dedicated to providing you with delicious and convenient high-protein, low-calorie foods and beverages for a healthy lifestyle. We are committed to using premium ingredients, such as high-quality chicken imported from Japan, to carefully develop each product. This ensures you can enjoy great taste while effortlessly replenishing protein and maintaining your ideal physique. Try Protein Hero today and start your journey to better health!","Nutri Boost is dedicated to providing you with delicious and convenient high-protein, low-calorie foods and beverages for a healthy lifestyle. We are committed to using premium ingredients, such as high-quality chicken imported from Japan, to carefully develop each product. This ensures you can enjoy great taste while effortlessly replenishing protein and maintaining your ideal physique. Try Protein Hero today and start your journey to better health!",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-B32,Sports,,1,,,"Health Supplement, Sportswear, Protein Drink, Sports Drink, Fitness Equipment; Protein Hero Concentrated Whey Protein
Calo Hero Tofu Noodle","Health Supplement, Sportswear, Protein Drink, Sports Drink, Fitness Equipment; Protein Hero Concentrated Whey Protein
Calo Hero Tofu Noodle",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NERD,0,
Pure Massage Group Limited,Pure Massage Group Limited,Hong Kong,"Electric Neck Massager, Healthcare Product, Massager Tool, Electric Shoulder Massager, Electric Leg Massager","Electric Neck Massager, Healthcare Product, Massager Tool, Electric Shoulder Massager, Electric Leg Massager",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-B14,Sports,,1,,,"Electric Neck Massager, Healthcare Product, Massager Tool, Electric Shoulder Massager, Electric Leg Massager; Foot massage, full body massage and general Chinese medicine, product sales","Electric Neck Massager, Healthcare Product, Massager Tool, Electric Shoulder Massager, Electric Leg Massager; Foot massage, full body massage and general Chinese medicine, product sales",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NE9V,0,
Starun Athletic Club Limited,Starun Athletic Club Limited,Hong Kong,"We provide outdoor sports products, including sunglasses, sports energy food, professional night headlights, professional soft water bottles, sports clothes, etc The unique team clothes are carefully designed for guests. Breathable, comfortable and quick drying materials absolutely make athletes feel considerate care","We provide outdoor sports products, including sunglasses, sports energy food, professional night headlights, professional soft water bottles, sports clothes, etc The unique team clothes are carefully designed for guests. Breathable, comfortable and quick drying materials absolutely make athletes feel considerate care",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-E24,Sports,,1,,,"sport wear, Sports Headband; We provide outdoor sports products, including sunglasses, sports energy food, professional night headlights, professional soft water bottles, sports clothes, etc","sport wear, Sports Headband; We provide outdoor sports products, including sunglasses, sports energy food, professional night headlights, professional soft water bottles, sports clothes, etc",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NDPK,0,
Tamron Industries (Hong Kong) Limited,Tamron Industries (Hong Kong) Limited,Hong Kong,"TAMRON JAPAN was established in 1951 and has a history of 73 years. For a long time, the company has been committed to developing various compact, high-resolution, and excellent operational performance lenses and technology for DSLR, Mirrorless cameras, CCTV, and other industrial optical products. With the mastery of various patented technologies, including the original VC image anti-shake system and USD ultrasonic autofocus motor, we have created a variety of lenses with novel designs, especially in high-power zoom lenses. Looking around the world, TAMRON lenses have won many reputations for technological innovation, excellent image quality, lightweight design, and easy operation. TAMRON's proudest products are a series of zoom lenses, whether wide-angle or prime lenses, each of which has won many awards and is loved by countless photographers. TAMRON is a leader in lens research and development and continues to use optical technology to provide cutting-edge optical technology in various fields and contribute to social development.","TAMRON JAPAN was established in 1951 and has a history of 73 years. For a long time, the company has been committed to developing various compact, high-resolution, and excellent operational performance lenses and technology for DSLR, Mirrorless cameras, CCTV, and other industrial optical products. With the mastery of various patented technologies, including the original VC image anti-shake system and USD ultrasonic autofocus motor, we have created a variety of lenses with novel designs, especially in high-power zoom lenses. Looking around the world, TAMRON lenses have won many reputations for technological innovation, excellent image quality, lightweight design, and easy operation. TAMRON's proudest products are a series of zoom lenses, whether wide-angle or prime lenses, each of which has won many awards and is loved by countless photographers. TAMRON is a leader in lens research and development and continues to use optical technology to provide cutting-edge optical technology in various fields and contribute to social development.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-B31,Leisure,,1,,,"Camera Accessories, Camera, Camera Lens, Photographic Equipment, Sports Camera; DSLR camera lenses, mirrorless camera lenses, CCTV lenses, and other optical components.","Camera Accessories, Camera, Camera Lens, Photographic Equipment, Sports Camera; DSLR camera lenses, mirrorless camera lenses, CCTV lenses, and other optical components.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NEFD,0,
The Man Optical Co.,The Man Optical Co.,Hong Kong,"Sports Sunglasses, Sports Goggles","Sports Sunglasses, Sports Goggles",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-E22,Sports,,1,,,"Sports Sunglasses, Sports Goggles; 太陽眼鏡
全視線漸進眼鏡","Sports Sunglasses, Sports Goggles; 太陽眼鏡
全視線漸進眼鏡",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NE64,0,
2NU (HK) Limited,2NU (HK) Limited,Hong Kong,A local sunglasses brand since 2013. Focus on designing and manufacturing performance sunglasses.,A local sunglasses brand since 2013. Focus on designing and manufacturing performance sunglasses.,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-F35,Sports,,1,,,Sports Sunglasses; Adventureproof Performance Sunglasses,Sports Sunglasses; Adventureproof Performance Sunglasses,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005ND8Z,0,
Dick Mei Trading Company Limited,Dick Mei Trading Company Limited,Hong Kong,"DM Sports For Health has been established in Hong Kong for over 10 years. We provide a variety of sports equipment, fitness products, health supplements, insoles, and commercial fitness equipment for gyms and clubs alike. The purpose of our company is to care about and promote public health. We also welcome cooperation with our company. A few years ago we also started building our online presence, we built an online store for our customers and created a Facebook page to update the public on our latest news.","DM Sports For Health has been established in Hong Kong for over 10 years. We provide a variety of sports equipment, fitness products, health supplements, insoles, and commercial fitness equipment for gyms and clubs alike. The purpose of our company is to care about and promote public health. We also welcome cooperation with our company. A few years ago we also started building our online presence, we built an online store for our customers and created a Facebook page to update the public on our latest news.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-D23,Sports,,1,,,"Sports Goods; Our company sells and distributes a variety of exercise equipment and health products, from personal fitness products to health products such as dumbbells and insoles. Suitable for home or commercial fitness equipment such as bikes or treadmills.","Sports Goods; Our company sells and distributes a variety of exercise equipment and health products, from personal fitness products to health products such as dumbbells and insoles. Suitable for home or commercial fitness equipment such as bikes or treadmills.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NDV2,0,
The Fukuoka Center for the Promotion of Small and Medium Enterprises,The Fukuoka Center for the Promotion of Small and Medium Enterprises,Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5B-D14,Leisure,,1,,,九州三縣聯合、從北到南為大家推薦各縣精彩好玩的旅遊觀光景點！,九州三縣聯合、從北到南為大家推薦各縣精彩好玩的旅遊觀光景點！,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005P6X3,0,
Greenpeace East Asia,Greenpeace East Asia,Hong Kong,"Greenpeace is an independent, nonprofit, global campaigning organization that uses creative confrontation to expose global environmental problems and their causes.","Greenpeace is an independent, nonprofit, global campaigning organization that uses creative confrontation to expose global environmental problems and their causes.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-E11,Leisure,,1,,,"STEAM Toy, Board Game; Greenpeace is an independent, nonprofit, global campaigning organization, and we hope to raise the public's awareness of environmental protection and let more people to know our organization's work.","STEAM Toy, Board Game; Greenpeace is an independent, nonprofit, global campaigning organization, and we hope to raise the public's awareness of environmental protection and let more people to know our organization's work.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NDDK,0,
Holistic Beaute Limited,Holistic Beaute Limited,Hong Kong,"Health Supplement, Fitness Equipment, Healthcare Product, Health Drink, Sports Drink","Health Supplement, Fitness Equipment, Healthcare Product, Health Drink, Sports Drink",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-C23,Sports,,1,,,"Health Supplement, Fitness Equipment, Healthcare Product, Health Drink, Sports Drink; 【痛症體態檢測，矯正復位，拉筋伸展｜運動健康全方位方案】 
專為運動愛好者設計的「痛症管理系統」，透過專業體態檢測找出痛症根源，結合體態矯正、肌肉復位及個人化拉伸方案，有效改善肩頸腰背勞損、姿勢不良等問題。我們採用非侵入式手法，幫助提升關節活動度、緩解慢性疼痛，讓運動表現更流暢，預防運動傷害。即場體驗三分鐘快速檢測，獲取定制化改善建議！","Health Supplement, Fitness Equipment, Healthcare Product, Health Drink, Sports Drink; 【痛症體態檢測，矯正復位，拉筋伸展｜運動健康全方位方案】 
專為運動愛好者設計的「痛症管理系統」，透過專業體態檢測找出痛症根源，結合體態矯正、肌肉復位及個人化拉伸方案，有效改善肩頸腰背勞損、姿勢不良等問題。我們採用非侵入式手法，幫助提升關節活動度、緩解慢性疼痛，讓運動表現更流暢，預防運動傷害。即場體驗三分鐘快速檢測，獲取定制化改善建議！",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NEOM,0,
Hyogo International Association,Hyogo International Association,Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5B-D02,Leisure,,1,,,,,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005P70T,0,
Me Paincare Limited,Me Paincare Limited,Hong Kong,"Electric Shoulder Massager, Massager, Electric Neck Massager, Massager Tool, Electric Hand Held Massager","Electric Shoulder Massager, Massager, Electric Neck Massager, Massager Tool, Electric Hand Held Massager",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-D31,Sports,,1,,,"Electric Shoulder Massager, Massager, Electric Neck Massager, Massager Tool, Electric Hand Held Massager; Healthy nutritional supplements/vitamins/calcium tablets","Electric Shoulder Massager, Massager, Electric Neck Massager, Massager Tool, Electric Hand Held Massager; Healthy nutritional supplements/vitamins/calcium tablets",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NEI4,0,
Miyazaki Local Products & Trade Promotion Center,Miyazaki Local Products & Trade Promotion Center,Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5B-D22,Leisure,,1,,,Promotion of travel and tourism to Miyazaki prefecture,Promotion of travel and tourism to Miyazaki prefecture,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005P73K,0,
Ocean Spa Limited,Ocean Spa Limited,Hong Kong,"Ocean Spa was established in 2012. Ptovide customers with diversified professional beauty, slimming and health care services.","Ocean Spa was established in 2012. Ptovide customers with diversified professional beauty, slimming and health care services.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-C22,Sports,,1,,,"Massage services, face and body treatment and pain treatment","Massage services, face and body treatment and pain treatment",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NDFE,0,
Perle Suisse Limited,Perle Suisse Limited,Hong Kong,Perle Signature provide pain reduction management and orthopedic treatments services,Perle Signature provide pain reduction management and orthopedic treatments services,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-B24,Sports,,1,,,舒緩痛症問題、註冊中醫正骨復位,舒緩痛症問題、註冊中醫正骨復位,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NDKZ,0,
RC Company,RC Company,Hong Kong,"Camping Equipment, Sport Hat, Sportswear, Outdoor Sports Equipment, Sports Bag","Camping Equipment, Sport Hat, Sportswear, Outdoor Sports Equipment, Sports Bag",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-D22,Sports,,1,,,"Camping Equipment, Sport Hat, Sportswear, Outdoor Sports Equipment, Sports Bag; One-stop outdoor product store selling hiking, camping, travel, climbing and water sports gear. Our carrying brands includes Berghaus, Tatonka, Sunday Afternoons, Montane, Snowline and Triton.","Camping Equipment, Sport Hat, Sportswear, Outdoor Sports Equipment, Sports Bag; One-stop outdoor product store selling hiking, camping, travel, climbing and water sports gear. Our carrying brands includes Berghaus, Tatonka, Sunday Afternoons, Montane, Snowline and Triton.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NDZQ,0,
Sai Yuen Farm Management Company Limited,Sai Yuen Farm Management Company Limited,Hong Kong,"Located in Cheung Chau, Hong Kong, Saiyuen is a licensed guesthouse (holiday camp) approved by the Home Affairs Department. It occupies an area of nearly 500,000 square feet and is well-known for its safety and comfort, with 24-hour security on-site. It serves as a sanctuary for urban dwellers to reconnect with nature and seek relaxation for the mind and body. Saiyuen's mission is to be the leading outdoor adventure playground in Hong Kong. We aim to provide education in a fun environment and hope to make learning about the great outdoors accessible to all. We aim to provide quality outdoor experiences while maintaining the authenticity of Cheung Chau.","Located in Cheung Chau, Hong Kong, Saiyuen is a licensed guesthouse (holiday camp) approved by the Home Affairs Department. It occupies an area of nearly 500,000 square feet and is well-known for its safety and comfort, with 24-hour security on-site. It serves as a sanctuary for urban dwellers to reconnect with nature and seek relaxation for the mind and body. Saiyuen's mission is to be the leading outdoor adventure playground in Hong Kong. We aim to provide education in a fun environment and hope to make learning about the great outdoors accessible to all. We aim to provide quality outdoor experiences while maintaining the authenticity of Cheung Chau.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-A05,Leisure,,1,,,Saiyuen consists of 6 camping areas with different themes. There are more than 40 tents in Saiyuen that allowing visitors to select different camping experiences.,Saiyuen consists of 6 camping areas with different themes. There are more than 40 tents in Saiyuen that allowing visitors to select different camping experiences.,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NEAS,0,
Tochigi Prefectural Government Hong Kong Office,Tochigi Prefectural Government Hong Kong Office,Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5B-D06,Leisure,,1,,,栃木縣從東京能輕鬆到達。既有豐富的自然環境和悠久歷史，更有魅力十足的飲食文化，下次不妨來一趟栃木縣,栃木縣從東京能輕鬆到達。既有豐富的自然環境和悠久歷史，更有魅力十足的飲食文化，下次不妨來一趟栃木縣,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005P778,0,
"Tourism Authority of Thailand, Hong Kong Office","Tourism Authority of Thailand, Hong Kong Office",Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-A23,Leisure,,1,,,,,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NKJV,0,
Triathlon Association of Hong Kong China Limited,Triathlon Association of Hong Kong China Limited,Hong Kong,"Established in 1984, the Triathlon Association of Hong Kong China is the sole governing body in Hong Kong for triathlon, duathlon, aquathlon and related multi-sport activities. The Association maintains an office in Olympic House, Causeway Bay, and employs seven full-time staff, who are charged with carrying out its day-to-day affairs. We are a member of the Asian Triathlon Confederation and the World Triathlon, the governing bodies for the sport of triathlon in Asia and worldwide. We are affiliated to the Sports Federation & Olympic Committee of Hong Kong, China.","Established in 1984, the Triathlon Association of Hong Kong China is the sole governing body in Hong Kong for triathlon, duathlon, aquathlon and related multi-sport activities. The Association maintains an office in Olympic House, Causeway Bay, and employs seven full-time staff, who are charged with carrying out its day-to-day affairs. We are a member of the Asian Triathlon Confederation and the World Triathlon, the governing bodies for the sport of triathlon in Asia and worldwide. We are affiliated to the Sports Federation & Olympic Committee of Hong Kong, China.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-D12,Sports,,1,,,"Sports Accessories, Swimming, Bicycle, sport wear, Treadmill; Triathlon Equipment
Bike Machine
Triathlon, Aquathlon and Duathlon Experience Activities
Registration for Triathlon Events","Sports Accessories, Swimming, Bicycle, sport wear, Treadmill; Triathlon Equipment
Bike Machine
Triathlon, Aquathlon and Duathlon Experience Activities
Registration for Triathlon Events",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NDGB,0,
13 Hours Zakka,13 Hours Zakka,Hong Kong,"Hobby & Collector's Item, Artist Supply, Art Painting, Handicraft Kit, Camera","Hobby & Collector's Item, Artist Supply, Art Painting, Handicraft Kit, Camera",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-C11,Handicraft Market,,1,,,"Hobby & Collector's Item, Artist Supply, Art Painting, Handicraft Kit, Camera; Passionate about vibrant colors and granular textures, the creations of plaster and resin art bring you exciting hues.","Hobby & Collector's Item, Artist Supply, Art Painting, Handicraft Kit, Camera; Passionate about vibrant colors and granular textures, the creations of plaster and resin art bring you exciting hues.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHS7,0,
Ainla Limited,Ainla Limited,Hong Kong,"At AINLA, we are dedicated to enhancing the quality of life. Just as your lifestyle choices reflect your values, the scent you wear is a deeply personal expression. We don't focus on fleeting trends; instead, we offer timeless fragrances that embody elegance and authenticity. Our mission is to provide exceptional scents that bring a unique vision to life, making every moment a little more special. We firmly believe that fragrances have the power to stir emotions, evoke memories, and inspire visions. Our goal is to craft a sensory journey that transcends into visual narratives. Each scent we create is paired with a unique colour scheme that mirrors its personality and tells its own story. It takes us more than a year to develop and create one perfume. Every creation is carefully hand-blended in small, exclusive batches in Hong Kong using finest raw materials sourced from around the globe. Our passion for the harmonious blend of round and square forms is evident in the shape of our bottles, particularly sourced from Italy.","At AINLA, we are dedicated to enhancing the quality of life. Just as your lifestyle choices reflect your values, the scent you wear is a deeply personal expression. We don't focus on fleeting trends; instead, we offer timeless fragrances that embody elegance and authenticity. Our mission is to provide exceptional scents that bring a unique vision to life, making every moment a little more special. We firmly believe that fragrances have the power to stir emotions, evoke memories, and inspire visions. Our goal is to craft a sensory journey that transcends into visual narratives. Each scent we create is paired with a unique colour scheme that mirrors its personality and tells its own story. It takes us more than a year to develop and create one perfume. Every creation is carefully hand-blended in small, exclusive batches in Hong Kong using finest raw materials sourced from around the globe. Our passion for the harmonious blend of round and square forms is evident in the shape of our bottles, particularly sourced from Italy.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B06,Handicraft Market,,1,,,"Hobby & Collector's Item, Artist Supply, Art Painting, Handicraft Kit, DIY Tool Set; At AINLA, we don't focus on fleeting trends; instead, we offer timeless fragrances that bring a unique vision to life. It takes us more than a year to develop and create one perfume. Every creation is carefully hand-blended in exclusive batches.","Hobby & Collector's Item, Artist Supply, Art Painting, Handicraft Kit, DIY Tool Set; At AINLA, we don't focus on fleeting trends; instead, we offer timeless fragrances that bring a unique vision to life. It takes us more than a year to develop and create one perfume. Every creation is carefully hand-blended in exclusive batches.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OH9S,0,
Bagelmimi,Bagelmimi,Hong Kong,Handicraft Kit,Handicraft Kit,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-A02,Handicraft Market,,1,,,Handicraft Kit; Handmade products,Handicraft Kit; Handmade products,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHAP,0,
