NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Heart Work Trading Company Limited,Heart Work Trading Company Limited,Hong Kong,"We are a trade company specializing in global high-end gourmet foods, carefully selecting luxurious ingredients from around the world. Our offerings include premium delicacies such as Spanish sausages, Spanish ham, French cheeses, foie gras, caviar, and more. Each product is rigorously selected to ensure exceptional quality and authentic flavors. Every dish and every delicacy carries the cultural stories and historical backgrounds of the countries it comes from. We are dedicated to bringing the finest global cuisine to our customers, allowing them to experience these exotic flavors in a comfortable setting. Through high-quality products and exceptional service, we aim to make every gathering a delightful journey of taste exploration.","We are a trade company specializing in global high-end gourmet foods, carefully selecting luxurious ingredients from around the world. Our offerings include premium delicacies such as Spanish sausages, Spanish ham, French cheeses, foie gras, caviar, and more. Each product is rigorously selected to ensure exceptional quality and authentic flavors. Every dish and every delicacy carries the cultural stories and historical backgrounds of the countries it comes from. We are dedicated to bringing the finest global cuisine to our customers, allowing them to experience these exotic flavors in a comfortable setting. Through high-quality products and exceptional service, we aim to make every gathering a delightful journey of taste exploration.",,Exhibitor,Food Expo 2025,3B-C06,Gourmet Zone,,1,,,"Soft Drink,Dried & Preserved Food,Cheese,Instant Food,Liquor / Fortified Wine,Sake,Liqueur,Tea; Trade with HEART, WORK with Passion.","Soft Drink,Dried & Preserved Food,Cheese,Instant Food,Liquor / Fortified Wine,Sake,Liqueur,Tea; Trade with HEART, WORK with Passion.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005O10Z,0,
Palinda Wines (H.K.) Limited,Palinda Wines (H.K.) Limited,Hong Kong,"Liquor / Fortified Wine,Sparkling Wine,Champagne","Liquor / Fortified Wine,Sparkling Wine,Champagne",,Exhibitor,Food Expo 2025,3B-D19,Gourmet Zone,,1,,,"Liquor / Fortified Wine,Sparkling Wine,Champagne; Red wines, white wines, sparkling wines from Australia","Liquor / Fortified Wine,Sparkling Wine,Champagne; Red wines, white wines, sparkling wines from Australia",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005O15K,0,
Good Point Food Company Limited,Good Point Food Company Limited,Hong Kong,"Frozen Meat,Frozen Seafood,Canned Food,Dried Seafood,Dried & Preserved Food","Frozen Meat,Frozen Seafood,Canned Food,Dried Seafood,Dried & Preserved Food",,Exhibitor,Food Expo 2025,1A-B02,"Public Hall - Canned, Frozen & Processed Food",,1,,,"Frozen Meat,Frozen Seafood,Canned Food,Dried Seafood,Dried & Preserved Food; 「好棧」的產品多元化，除一般傳統海味店所銷售的燕窩、冬蟲夏草、海參、乾鮑及其他海味乾貨等蔘茸海味外，亦為傳統注入新元素，推出多款即食或健康產品如罐頭鮑魚、滋補甜品、海味餸、海味燉湯、海味粥、龜苓膏等；同時亦從世界各地採購零食及糧油雜貨，增添產品選擇，以便忙碌的都市人輕鬆地照顧家庭需要。","Frozen Meat,Frozen Seafood,Canned Food,Dried Seafood,Dried & Preserved Food; 「好棧」的產品多元化，除一般傳統海味店所銷售的燕窩、冬蟲夏草、海參、乾鮑及其他海味乾貨等蔘茸海味外，亦為傳統注入新元素，推出多款即食或健康產品如罐頭鮑魚、滋補甜品、海味餸、海味燉湯、海味粥、龜苓膏等；同時亦從世界各地採購零食及糧油雜貨，增添產品選擇，以便忙碌的都市人輕鬆地照顧家庭需要。",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NNIV,0,
Home Affairs Department,Home Affairs Department,Hong Kong,,,,Exhibitor,Food Expo 2025,1E-A28,"Public Hall - Health, Green & Organic Food",,1,,,"We shall showcase the products/services including organic food items of social enterprises under ""SE Tree Mark"" Programme of Home Affairs Department and promote social enterprise in general.","We shall showcase the products/services including organic food items of social enterprises under ""SE Tree Mark"" Programme of Home Affairs Department and promote social enterprise in general.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NLT0,0,
Bountiful N Gourmet,Bountiful N Gourmet,Hong Kong,We are selling the Guizhou green products,We are selling the Guizhou green products,,Exhibitor,Food Expo 2025,1E-E07,"Public Hall - Health, Green & Organic Food",,1,,,We are selling the Guizhou green products,We are selling the Guizhou green products,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NN1A,0,
CATALO Natural Health Science Limited,CATALO Natural Health Science Limited,Hong Kong,Health Supplement,Health Supplement,,Exhibitor,Food Expo 2025,1E-A09,Premium Food Zone,,1,,,Health Supplement; -銷售健康食品,Health Supplement; -銷售健康食品,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NJCH,0,
Chill Dim Gourmet Limited,Chill Dim Gourmet Limited,Hong Kong,The company mainly sells mushroom products and Buddha Jumps Over the Wall series products.,The company mainly sells mushroom products and Buddha Jumps Over the Wall series products.,,Exhibitor,Food Expo 2025,1D-D18,"Public Hall - Health, Green & Organic Food",,1,,,"Mushrooms, Buddha jumping over the wall series","Mushrooms, Buddha jumping over the wall series",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NNE7,0,
Etak International Limited,Etak International Limited,Hong Kong,"ETAK FOUNDED IN 1969, WE PRIDE OURSELVES ON BEING A FULL-SERVICE FOOD DISTRIBUTOR WITH COMPLETE INVENTORY, MULTI-TEMPERATURE STORAGE FACILITIES AND LOGISTICS SERVICES. WE CONCENTRATE PRIMARILY ON FRESH AND FROZEN FOOD PRODUCTS; SELLING A WIDE VARIETY OF MEAT, POULTRY, SEAFOOD, DAIRY, FRESH PRODUCE, DRY GOODS AND CONFECTION. OUR PRODUCT LIST IS WELL OVER 2000 ITEMS AND WE ARE PROUD TO BE THE EXCLUSIVE DISTRIBUTOR FOR SOME OF THE BEST GLOBAL BRANDS IN THE FOOD SERVICE INDUSTRY AND RETAIL MARKETS.","ETAK FOUNDED IN 1969, WE PRIDE OURSELVES ON BEING A FULL-SERVICE FOOD DISTRIBUTOR WITH COMPLETE INVENTORY, MULTI-TEMPERATURE STORAGE FACILITIES AND LOGISTICS SERVICES. WE CONCENTRATE PRIMARILY ON FRESH AND FROZEN FOOD PRODUCTS; SELLING A WIDE VARIETY OF MEAT, POULTRY, SEAFOOD, DAIRY, FRESH PRODUCE, DRY GOODS AND CONFECTION. OUR PRODUCT LIST IS WELL OVER 2000 ITEMS AND WE ARE PROUD TO BE THE EXCLUSIVE DISTRIBUTOR FOR SOME OF THE BEST GLOBAL BRANDS IN THE FOOD SERVICE INDUSTRY AND RETAIL MARKETS.",,Exhibitor,Food Expo 2025,3D-C14,Public Hall - Meat & Poultry,,1,,,"SAUSAGES, LUNCHEON MEAT, KOMBUCHA","SAUSAGES, LUNCHEON MEAT, KOMBUCHA",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NNF4,0,
The One Trading (Int'l) Limited,The One Trading (Int'l) Limited,Hong Kong,"Canned Food,Dried & Preserved Food,Snack,Health Supplement,Functional Food","Canned Food,Dried & Preserved Food,Snack,Health Supplement,Functional Food",,Exhibitor,Food Expo 2025,1C-B18,"Public Hall - Biscuits, Snacks & Confectionery",,1,,,"Canned Food,Dried & Preserved Food,Snack,Health Supplement,Functional Food; 佛跳墻,拇指生煎包 拉絲芝士金幣 串串鷄蛋仔,檸檬茶、海味、菇菌.罐頭鮑魚, 滋補養顏湯包.","Canned Food,Dried & Preserved Food,Snack,Health Supplement,Functional Food; 佛跳墻,拇指生煎包 拉絲芝士金幣 串串鷄蛋仔,檸檬茶、海味、菇菌.罐頭鮑魚, 滋補養顏湯包.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NRF0,0,
Wah Kee Wing Cheong Limited,Wah Kee Wing Cheong Limited,Hong Kong,"Frozen Meat,Sake","Frozen Meat,Sake",,Exhibitor,Food Expo 2025,1E-C10,Premium Food Zone,,1,,,"Frozen Meat,Sake; Taiwan & Japan Foods","Frozen Meat,Sake; Taiwan & Japan Foods",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NJF8,0,
Shandong Grain and strategic Reserves Bureau,Shandong Grain and strategic Reserves Bureau,Chinese Mainland,Trade Associations & Government Organisations,Trade Associations & Government Organisations,,Exhibitor,Food Expo 2025,3G-E12,Public Hall - Government Organisations & Trade Associations,Chinese mainland (Shandong),1,,,Trade Associations & Government Organisations; 齊魯糧油是山東省糧食和物資儲備局著力打造的公共品牌,Trade Associations & Government Organisations; 齊魯糧油是山東省糧食和物資儲備局著力打造的公共品牌,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005PY6K,0,
3Chembio (Hong Kong) Limited,3Chembio (Hong Kong) Limited,Hong Kong,Health Supplement,Health Supplement,,Exhibitor,Food Expo 2025,1E-A11,Premium Food Zone,,1,,,"Health Supplement; Holdbody, Proven, Return, Jintan, Proteca, inne, theGloBALab,  spatone","Health Supplement; Holdbody, Proven, Return, Jintan, Proteca, inne, theGloBALab,  spatone",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NK6Y,0,
CU Research Health Products Limited,CU Research Health Products Limited,Hong Kong,"Health Supplement,Functional Food","Health Supplement,Functional Food",,Exhibitor,Food Expo 2025,1E-C12,Premium Food Zone,,1,,,"Health Supplement,Functional Food; ""NutriGreen"" LingZhi Formula contains 50% Ganoderma lucidum extract & 50% fully wall-broken LingZhi spore. Studies confirmed that the formula can boost the immune system & inhibit abnormal cell growth, which is much stronger than pure Ganoderma Spore","Health Supplement,Functional Food; ""NutriGreen"" LingZhi Formula contains 50% Ganoderma lucidum extract & 50% fully wall-broken LingZhi spore. Studies confirmed that the formula can boost the immune system & inhibit abnormal cell growth, which is much stronger than pure Ganoderma Spore",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NK9P,0,
Chinese Goods Centre Limited,Chinese Goods Centre Limited,Hong Kong,Snack,Snack,,Exhibitor,Food Expo 2025,1C-C28,"Public Hall - Biscuits, Snacks & Confectionery",,1,,,Snack; Snacks and Health food,Snack; Snacks and Health food,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NTHS,0,
Collections Group Limited,Collections Group Limited,Hong Kong,"Fruit Juice,Snack,Biscuit,Chinese Cake,Candy,Fermented Milk Drink,Instant Food,Tea","Fruit Juice,Snack,Biscuit,Chinese Cake,Candy,Fermented Milk Drink,Instant Food,Tea",,Exhibitor,Food Expo 2025,1E-A12,Premium Food Zone,,1,,,"Fruit Juice,Snack,Biscuit,Chinese Cake,Candy,Fermented Milk Drink,Instant Food,Tea; 宝泉,台灣糕餅","Fruit Juice,Snack,Biscuit,Chinese Cake,Candy,Fermented Milk Drink,Instant Food,Tea; 宝泉,台灣糕餅",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NK0G,0,
Four Seas Mercantile Ltd,Four Seas Mercantile Ltd,Hong Kong,Liqueur,Liqueur,,Exhibitor,Food Expo 2025,1E-B12,Premium Food Zone,,1,,,Liqueur; CHOYA Umeshu products,Liqueur; CHOYA Umeshu products,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NK2A,0,
Goodies Holdings Ltd,Goodies Holdings Ltd,Hong Kong,"Frozen Seafood,Canned Food,Dried Seafood,Dried & Preserved Food,Snack,Noodle","Frozen Seafood,Canned Food,Dried Seafood,Dried & Preserved Food,Snack,Noodle",,Exhibitor,Food Expo 2025,3B-A08,Gourmet Zone,,1,,,"Frozen Seafood,Canned Food,Dried Seafood,Dried & Preserved Food,Snack,Noodle; Goodies South African Canned Abalone, Dry Seafood and Snack","Frozen Seafood,Canned Food,Dried Seafood,Dried & Preserved Food,Snack,Noodle; Goodies South African Canned Abalone, Dry Seafood and Snack",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NX6L,0,
Gui Nan Hong Company Limited,Gui Nan Hong Company Limited,Hong Kong,"Our company operates a wholesale business of ginseng and seafood in Sheung Wan. In the past few years, we have been participating in exhibitions and retail sales in various Link shopping malls. We participate about 20 days a month. We also participate in food expos and food exhibitions organized by the manufacturers' association.","Our company operates a wholesale business of ginseng and seafood in Sheung Wan. In the past few years, we have been participating in exhibitions and retail sales in various Link shopping malls. We participate about 20 days a month. We also participate in food expos and food exhibitions organized by the manufacturers' association.",,Exhibitor,Food Expo 2025,1E-D25,"Public Hall - Health, Green & Organic Food",,1,,,"Dried & Preserved Food; Ginseng, sea cucumber, wolfberry, red dates, medicinal materials, etc.","Dried & Preserved Food; Ginseng, sea cucumber, wolfberry, red dates, medicinal materials, etc.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NOOC,0,
Hang Heung Cake Shop Company Limited,Hang Heung Cake Shop Company Limited,Hong Kong,Chinese Cake,Chinese Cake,,Exhibitor,Food Expo 2025,1C-E12,Premium Food Zone,,1,,,"Chinese Cake; Chinese assorted pastries, egg roll, mooncake","Chinese Cake; Chinese assorted pastries, egg roll, mooncake",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NK51,0,
Imperial Gallery Limited,Imperial Gallery Limited,Hong Kong,"Vita Green Group is a company that produces and markets health supplements and medical devices in Asia, Europe and the Americas. Established 23 years ago, founded by two medical doctors. Vita Green Group has 2 core business: Vita Green and Tea Chateau. Vita Green is already a household name in HongKong and parts of Europe. Vita Green is dedicated to bring health, youth and joy to all. To accomplish this, Vita Green has developed modern nutraceuticals of high quality, safety and reliability that enable modern urban residents to improve their health. Vita Green specializes in extracting health treasures based on the essence of herbs and traditional Chinese medicine, and manufacture them to the highest Western pharmaceutical standards with the help of sophisticated modern technology. Tea Chateau aims to challenge everyone existing interpretation of tea and change the perception of how, when, and where tea can be consumed by making the brewing process as effortless and instant as coffee capsules. Customers can enjoy the tea products by just pressing a button on Tea Chateau tea capsule machines, while leading coffee capsule machines are compatible with Tea Chateau products too.","Vita Green Group is a company that produces and markets health supplements and medical devices in Asia, Europe and the Americas. Established 23 years ago, founded by two medical doctors. Vita Green Group has 2 core business: Vita Green and Tea Chateau. Vita Green is already a household name in HongKong and parts of Europe. Vita Green is dedicated to bring health, youth and joy to all. To accomplish this, Vita Green has developed modern nutraceuticals of high quality, safety and reliability that enable modern urban residents to improve their health. Vita Green specializes in extracting health treasures based on the essence of herbs and traditional Chinese medicine, and manufacture them to the highest Western pharmaceutical standards with the help of sophisticated modern technology. Tea Chateau aims to challenge everyone existing interpretation of tea and change the perception of how, when, and where tea can be consumed by making the brewing process as effortless and instant as coffee capsules. Customers can enjoy the tea products by just pressing a button on Tea Chateau tea capsule machines, while leading coffee capsule machines are compatible with Tea Chateau products too.",,Exhibitor,Food Expo 2025,1B-B08,Premium Food Zone,,1,,,"Tea; Tea Ch?teau tea machine has TeaMag? Smart Brewing Technology that integrates pre-infusion, instant high-temperature heating, and efficient pressure extraction. It elevate your tasting tea experience with a capsule and savor every moment of life.","Tea; Tea Ch?teau tea machine has TeaMag? Smart Brewing Technology that integrates pre-infusion, instant high-temperature heating, and efficient pressure extraction. It elevate your tasting tea experience with a capsule and savor every moment of life.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NK8S,0,
Kwong Cheong Lung HK Limited,Kwong Cheong Lung HK Limited,Hong Kong,"The Guangchanglong cured meat brand originated in the 1980s. It was founded by the first-generation founder on Shibafu South Road, Guangzhou. Later, it developed from Guangzhou to Hong Kong. The second-generation founder used innovative techniques and unique products to carry forward the cured meat brand in the Hong Kong market. Over the years, Guangchanglong Cured Meat has been taking ""promoting Cantonese food culture and creating a time-honored and leading brand"" as its mission. It is committed to the creation and innovation of Cantonese cured meat, and promotes and operates Hong Kong style cured meat all over the world. Guangchanglong Cured Meat has a long history and cultural background. Its taste has been continuously improved and perfected during the rapid changes in history, and it has definitely achieved the exquisiteness of classics. Every product is a reflection of the spirit of craftsmanship. Inheriting Chinese classic food culture and committing to building a century-old national brand.","The Guangchanglong cured meat brand originated in the 1980s. It was founded by the first-generation founder on Shibafu South Road, Guangzhou. Later, it developed from Guangzhou to Hong Kong. The second-generation founder used innovative techniques and unique products to carry forward the cured meat brand in the Hong Kong market. Over the years, Guangchanglong Cured Meat has been taking ""promoting Cantonese food culture and creating a time-honored and leading brand"" as its mission. It is committed to the creation and innovation of Cantonese cured meat, and promotes and operates Hong Kong style cured meat all over the world. Guangchanglong Cured Meat has a long history and cultural background. Its taste has been continuously improved and perfected during the rapid changes in history, and it has definitely achieved the exquisiteness of classics. Every product is a reflection of the spirit of craftsmanship. Inheriting Chinese classic food culture and committing to building a century-old national brand.",,Exhibitor,Food Expo 2025,1B-A28,"Public Hall - Canned, Frozen & Processed Food",,1,,,"Canned Food,Dried & Preserved Food; Cured meat products include retail and wholesale business, wholesale to supermarkets (Japan City, Youpin 360, Dasheng Life Supermarket, etc.), groceries, and restaurants.","Canned Food,Dried & Preserved Food; Cured meat products include retail and wholesale business, wholesale to supermarkets (Japan City, Youpin 360, Dasheng Life Supermarket, etc.), groceries, and restaurants.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NPP8,0,
ORIGINAL TASTE WORKSHOP LIMITED,ORIGINAL TASTE WORKSHOP LIMITED,Hong Kong,"Original Taste Workshop established its exclusive food factory in October 2006, and opened its first soup shop in December 2006. Until now, the Company is well known as an original Hong Kong soup brand which has a sales network of over 600 retail outlets and 22 soup shops and over 40 vending machines (as of Feb 2025). Original Taste Workshop has been focusing at developing itself as a Brand instead of just a food and beverage product and service provider. Therefore, we pay a lot of attention from ""management concept"" down to"" the placement of a single leaflet"", we strive to become one of the best brands in town.","Original Taste Workshop established its exclusive food factory in October 2006, and opened its first soup shop in December 2006. Until now, the Company is well known as an original Hong Kong soup brand which has a sales network of over 600 retail outlets and 22 soup shops and over 40 vending machines (as of Feb 2025). Original Taste Workshop has been focusing at developing itself as a Brand instead of just a food and beverage product and service provider. Therefore, we pay a lot of attention from ""management concept"" down to"" the placement of a single leaflet"", we strive to become one of the best brands in town.",,Exhibitor,Food Expo 2025,1B-C14,Premium Food Zone,,1,,,"Instant Food; Chinese Nourishing Soup, Homemade Style Meal Sets, Chinese Dessert, Original Taste Snacks, Asian Style Health Drinks (Bottled), Seasoning Sauce.","Instant Food; Chinese Nourishing Soup, Homemade Style Meal Sets, Chinese Dessert, Original Taste Snacks, Asian Style Health Drinks (Bottled), Seasoning Sauce.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NK1D,0,
Po Tin Food Trading Company Limited,Po Tin Food Trading Company Limited,Hong Kong,"Po Tin Food Trading Co., Ltd. was founded in 2021. Our company is one of the food importers in Hong Kong. In order to provide diversified products to local customers, we constantly collect high-quality ingredients from all over the world. At the same time, we have our own We have a complete food processing plant and a professional transportation team (refrigeration) to provide customers with one-stop services. Our main customers include chain catering food groups, aviation material supplies, institutional catering and others. In order to provide customers with more convenient and faster purchase of high-quality ingredients, our distribution network is located in major supermarkets and retail stores in various districts, including Wellcome, Tang ShunXing, Lung Fung Group, Market Place, etc. Our brand In addition to international brands, we are also committed to developing our own brands, including Ar B Kitchen, Fresh & Natural Meat, and Chef Ding. Available in major supermarkets and retail stores in various districts in Hong Kong!","Po Tin Food Trading Co., Ltd. was founded in 2021. Our company is one of the food importers in Hong Kong. In order to provide diversified products to local customers, we constantly collect high-quality ingredients from all over the world. At the same time, we have our own We have a complete food processing plant and a professional transportation team (refrigeration) to provide customers with one-stop services. Our main customers include chain catering food groups, aviation material supplies, institutional catering and others. In order to provide customers with more convenient and faster purchase of high-quality ingredients, our distribution network is located in major supermarkets and retail stores in various districts, including Wellcome, Tang ShunXing, Lung Fung Group, Market Place, etc. Our brand In addition to international brands, we are also committed to developing our own brands, including Ar B Kitchen, Fresh & Natural Meat, and Chef Ding. Available in major supermarkets and retail stores in various districts in Hong Kong!",,Exhibitor,Food Expo 2025,3D-C10,Public Hall - Meat & Poultry,,1,,,"Fresh Meat,Frozen Meat,Frozen Seafood,Instant Food; 預製菜和牛扒凍肉產品韓式醃肉包","Fresh Meat,Frozen Meat,Frozen Seafood,Instant Food; 預製菜和牛扒凍肉產品韓式醃肉包",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NQ6S,0,
SAKURAGAWA-HK Limited,SAKURAGAWA-HK Limited,Hong Kong,Frozen Meat,Frozen Meat,,Exhibitor,Food Expo 2025,1A-D25,"Public Hall - Canned, Frozen & Processed Food",,1,,,"Frozen Meat; Amatake Ready-To-Eat Chicken Breast, Tofu Noodles, Salmon Meal Kit, Japanese Appetizer, Calbee Baked Sweet Potato, Gratin..","Frozen Meat; Amatake Ready-To-Eat Chicken Breast, Tofu Noodles, Salmon Meal Kit, Japanese Appetizer, Calbee Baked Sweet Potato, Gratin..",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NQ7P,0,
Tak Hing Loong Group Limited,Tak Hing Loong Group Limited,Hong Kong,"Canned Food,Dried Seafood,Dried & Preserved Food","Canned Food,Dried Seafood,Dried & Preserved Food",,Exhibitor,Food Expo 2025,1A-C32,"Public Hall - Canned, Frozen & Processed Food",,1,,,"Canned Food,Dried Seafood,Dried & Preserved Food; 集團業務為冬蟲夏草及流通食品批發，天然珍貴燕窩、人參及海鮮產品的經營。","Canned Food,Dried Seafood,Dried & Preserved Food; 集團業務為冬蟲夏草及流通食品批發，天然珍貴燕窩、人參及海鮮產品的經營。",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NPSZ,0,
Amaztic Dreams,Amaztic Dreams,Hong Kong,"We are Cafe that import Canadian food and beverage products. We have been export Canadian food and beverage products to China, Japan, and Hong Kong and thinking of expanding our icewine into the Hong Kong Market","We are Cafe that import Canadian food and beverage products. We have been export Canadian food and beverage products to China, Japan, and Hong Kong and thinking of expanding our icewine into the Hong Kong Market",,Exhibitor,Food Expo 2025,3B-B13,Gourmet Zone,,1,,,"Coffee,Water,Snack,Milk,Beer,Liquor / Fortified Wine,Sparkling Wine,Liqueur,Table Wine,Tea; Arabica Coffee Bean, Beer, Canadian Ice wine, Fruit tea, Milk powder","Coffee,Water,Snack,Milk,Beer,Liquor / Fortified Wine,Sparkling Wine,Liqueur,Table Wine,Tea; Arabica Coffee Bean, Beer, Canadian Ice wine, Fruit tea, Milk powder",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005O8EM,0,
Art N Fun Limited,Art N Fun Limited,Hong Kong,"We have our own processed food factory, specializing in Australian and Japanese Wagyu beef. We also provide wholesale supply to frozen meat shops, supermarkets, live streaming platforms, etc. Welcome to negotiate","We have our own processed food factory, specializing in Australian and Japanese Wagyu beef. We also provide wholesale supply to frozen meat shops, supermarkets, live streaming platforms, etc. Welcome to negotiate",,Exhibitor,Food Expo 2025,3B-B19,Gourmet Zone,,1,,,"Frozen Meat,Frozen Seafood,Frozen Fruit,Beer,Liquor / Fortified Wine,Sake,Liqueur; Miyazaki beef has won the Japanese Wagyu Olympics championship for four consecutive years. 
yamatoyo is our own developed japanese umeshu","Frozen Meat,Frozen Seafood,Frozen Fruit,Beer,Liquor / Fortified Wine,Sake,Liqueur; Miyazaki beef has won the Japanese Wagyu Olympics championship for four consecutive years. 
yamatoyo is our own developed japanese umeshu",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NXJI,0,
Bien Jamon Spanish Food Company,Bien Jamon Spanish Food Company,Hong Kong,import quality food and drinks from worldwide,import quality food and drinks from worldwide,,Exhibitor,Food Expo 2025,3B-C08,Gourmet Zone,,1,,,"Dried & Preserved Food,Snack,Cheese; Ham, cheese, snacks, nuts,dried fruits, chocolate, wine","Dried & Preserved Food,Snack,Cheese; Ham, cheese, snacks, nuts,dried fruits, chocolate, wine",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005O1B2,0,
Broadway Foods,Broadway Foods,Hong Kong,Broadway Foods Natural Chicken Wings Natural Pork Shank Shrimps Origanic Mussels Cheese Cake Wild Catch Fish Ball Premium Steak Japanese Scallop USA Coach Black Chicken Eel Dessert Meat and Seafood,Broadway Foods Natural Chicken Wings Natural Pork Shank Shrimps Origanic Mussels Cheese Cake Wild Catch Fish Ball Premium Steak Japanese Scallop USA Coach Black Chicken Eel Dessert Meat and Seafood,,Exhibitor,Food Expo 2025,3B-B11,Gourmet Zone,,1,,,"Frozen Meat,Frozen Seafood; Natural Chicken Wings
Natural Pork Shank
Shrimps
Origanic Mussels
Cheese Cake
Wild Catch Fish Ball
Premium Steak
Japanese Scallop
USA Coach
Black Chicken
Eel
Dessert
Meat and Seafood","Frozen Meat,Frozen Seafood; Natural Chicken Wings
Natural Pork Shank
Shrimps
Origanic Mussels
Cheese Cake
Wild Catch Fish Ball
Premium Steak
Japanese Scallop
USA Coach
Black Chicken
Eel
Dessert
Meat and Seafood",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NXFU,0,
Busan Food Supplies Co,Busan Food Supplies Co,Hong Kong,"established in 1991 Sole Agent of Kook Soon Dang Fresh Rice Wine, Jinro Soju, Hite & Terra Beer,Korean Frozen & Dry Food, CJ Groceries in Hong Kong.","established in 1991 Sole Agent of Kook Soon Dang Fresh Rice Wine, Jinro Soju, Hite & Terra Beer,Korean Frozen & Dry Food, CJ Groceries in Hong Kong.",,Exhibitor,Food Expo 2025,3B-C01,Gourmet Zone,HK-Korean Chamber of Commerce,1,,,"Soft Drink,Water,Seasoning,Liquor / Fortified Wine,Sparkling Wine; Kook Soon Dang Draft Rice Wine, Ginseng Wine, Raspberry Wine, Jinro Soju, Hite & Terra Beer, CJ Vermicelli Noodle, Seaweed etc.","Soft Drink,Water,Seasoning,Liquor / Fortified Wine,Sparkling Wine; Kook Soon Dang Draft Rice Wine, Ginseng Wine, Raspberry Wine, Jinro Soju, Hite & Terra Beer, CJ Vermicelli Noodle, Seaweed etc.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005O7ZW,0,
C Lab Roastery Ltd,C Lab Roastery Ltd,Hong Kong,"C Lab Roastery was founded by a coffee expert and roaster with 15 years of experience. We operate under the guiding principle of ""You Deserve the Best,"" sourcing premium coffee beans from around the world to ensure the highest quality in our green coffee. Our equipment selection reflects our commitment to excellence; we use the renowned PROBAT roasters known for their advanced technology and long-standing history, alongside the eco-friendly IMF roasters. We sell and wholesale our own roasted coffee beans. Recently, we introduced the KAFFELOGIC, a small-scale hot air roasting machine that aligns with modern trends. Whether for home use or professional sampling, this equipment meets the demands of coffee enthusiasts and experts alike.","C Lab Roastery was founded by a coffee expert and roaster with 15 years of experience. We operate under the guiding principle of ""You Deserve the Best,"" sourcing premium coffee beans from around the world to ensure the highest quality in our green coffee. Our equipment selection reflects our commitment to excellence; we use the renowned PROBAT roasters known for their advanced technology and long-standing history, alongside the eco-friendly IMF roasters. We sell and wholesale our own roasted coffee beans. Recently, we introduced the KAFFELOGIC, a small-scale hot air roasting machine that aligns with modern trends. Whether for home use or professional sampling, this equipment meets the demands of coffee enthusiasts and experts alike.",,Exhibitor,Food Expo 2025,3B-E20,Gourmet Zone,,1,,,"Coffee; C Lab Roastery, founded by a skilled barista with 15 years of experience, embodies the principle ""You Deserve the Best."" We source premium coffee beans globally and use top equipment like PROBAT and IMF roasters, offering retail and wholesale options","Coffee; C Lab Roastery, founded by a skilled barista with 15 years of experience, embodies the principle ""You Deserve the Best."" We source premium coffee beans globally and use top equipment like PROBAT and IMF roasters, offering retail and wholesale options",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NX7I,0,
