NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"GOLDLINK TECH (HK) CO., LIMITED","GOLDLINK TECH (HK) CO., LIMITED",Hong Kong,"GOLDLINK TECH (HK) CO.,LIMITED is a branch of Zhejiang Goldlink Tech Co., LTD. GOLDLINK TECH (HK) CO.,LIMITED mainly produces precious and non-ferrous metal alloy materials for semiconductor chip test probes and medical products. Zhejiang Goldlink Tech Co., LTD was established in July 2017, with its headquarters located in Jiaxing City, Zhejiang Province, China. Jinliantong specializes in the research and development, production and sales of micro-products such as semiconductor chip test probe parts and micro-parts for medical devices, as well as related metal materials. The company was formerly known as Beijing Goldlink Tech Co., LTD., which was established in 1998 and has been dedicated to the field of precision processing for over 20 years. By February 2025, Jinlian has built a new modern R&D and manufacturing base covering an area of 32,500 square meters, with a manufacturing scale of 322 CNC machine tools and supporting post-processing facilities. It can provide over 25 million parts to domestic and foreign customers every month. Besides being sold domestically, its products are also exported to the United States, Germany, Japan and Singapore. Malaysia and many other countries and regions. The company has been awarded titles such as National High-tech Enterprise.","GOLDLINK TECH (HK) CO.,LIMITED is a branch of Zhejiang Goldlink Tech Co., LTD. GOLDLINK TECH (HK) CO.,LIMITED mainly produces precious and non-ferrous metal alloy materials for semiconductor chip test probes and medical products. Zhejiang Goldlink Tech Co., LTD was established in July 2017, with its headquarters located in Jiaxing City, Zhejiang Province, China. Jinliantong specializes in the research and development, production and sales of micro-products such as semiconductor chip test probe parts and micro-parts for medical devices, as well as related metal materials. The company was formerly known as Beijing Goldlink Tech Co., LTD., which was established in 1998 and has been dedicated to the field of precision processing for over 20 years. By February 2025, Jinlian has built a new modern R&D and manufacturing base covering an area of 32,500 square meters, with a manufacturing scale of 322 CNC machine tools and supporting post-processing facilities. It can provide over 25 million parts to domestic and foreign customers every month. Besides being sold domestically, its products are also exported to the United States, Germany, Japan and Singapore. Malaysia and many other countries and regions. The company has been awarded titles such as National High-tech Enterprise.",,Exhibitor,electronic Asia 2026,5B-E27,Test and Inspection Equipment,,1,,,"Reliability Testing; The products of Hong Kong Golden Connection Technology Co., Ltd. are precious and non-ferrous metal alloy materials used for semiconductor chip test probes and medical products. This includes palladium alloy rods and wires used for semiconductor chip; ODM","Reliability Testing; The products of Hong Kong Golden Connection Technology Co., Ltd. are precious and non-ferrous metal alloy materials used for semiconductor chip test probes and medical products. This includes palladium alloy rods and wires used for semiconductor chip; ODM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005QY3T,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03OEGVZ; https://www.hktdc.com/event/electronicasia/en/product/1Z03OEGVZ
General Circuit International Limited,General Circuit International Limited,Hong Kong,"Electro-mechanical technology goes hand in hand with our progress in life. Booming dynamically in an electronic era, General Circuit International Limited (GCI), as a keypad solution provider, has shown marked performance in the creation of unique device and our web of market development has gone international. Founded in 1996, we made our debut as a manufacturer of membrane switch. And now, we have extended multiple services in touch screen, flexible PCB and silicone rubber keypad. In addition, we deliver assembly work as well as keypad solutions featuring latest technologies meeting the ever-changing demands of industrial, medical, automotive and marine controls. Running five factories in Mainland China, which house more than 2,000 people, GCI excels with comprehensive services, strong engineering and production force. To ensure modernized management, our factories are certified with ISO 9001, ISO 14001, ISO 13485 and IATF16949. Together with the sophisticated machinery, we assure you will find GCI your professional partner of human machine interface.","Electro-mechanical technology goes hand in hand with our progress in life. Booming dynamically in an electronic era, General Circuit International Limited (GCI), as a keypad solution provider, has shown marked performance in the creation of unique device and our web of market development has gone international. Founded in 1996, we made our debut as a manufacturer of membrane switch. And now, we have extended multiple services in touch screen, flexible PCB and silicone rubber keypad. In addition, we deliver assembly work as well as keypad solutions featuring latest technologies meeting the ever-changing demands of industrial, medical, automotive and marine controls. Running five factories in Mainland China, which house more than 2,000 people, GCI excels with comprehensive services, strong engineering and production force. To ensure modernized management, our factories are certified with ISO 9001, ISO 14001, ISO 13485 and IATF16949. Together with the sophisticated machinery, we assure you will find GCI your professional partner of human machine interface.",,Exhibitor,electronic Asia 2026,5B-D13,Electronics Components,,1,,,"Manufacturing & Industrial Engineering, Assembly & Subsystem ( include PCB Assembly ), Assemblies for Measurement Applications, Keyboard Panel Membrane, Printed Circuit Board (PCB); Keypad solutions provider. Main products: Membrane switch, Touch screen (capacitive & resistive), display cover glass, PCB & FPC with & without SMT & bonding, any rubber keypad & accessory, injection liquid silicon rubber, plastic injection/extrusion; Others, OEM","Manufacturing & Industrial Engineering, Assembly & Subsystem ( include PCB Assembly ), Assemblies for Measurement Applications, Keyboard Panel Membrane, Printed Circuit Board (PCB); Keypad solutions provider. Main products: Membrane switch, Touch screen (capacitive & resistive), display cover glass, PCB & FPC with & without SMT & bonding, any rubber keypad & accessory, injection liquid silicon rubber, plastic injection/extrusion; Others, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NKYM,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03ENPJQ; https://www.hktdc.com/event/electronicasia/en/product/1Z03ENPJQ
Golden Resources Metal Industrial Limited,Golden Resources Metal Industrial Limited,Hong Kong,"Golden Resources Metal Industrial Limited (GORS)set up on August 1998;Medium size manufacturing company but fully equipped with CNC punching, laser cutting and all kind of metal fabrication needs equipments. GORS also internally equipped with wet printing and printing facilities.","Golden Resources Metal Industrial Limited (GORS)set up on August 1998;Medium size manufacturing company but fully equipped with CNC punching, laser cutting and all kind of metal fabrication needs equipments. GORS also internally equipped with wet printing and printing facilities.",,Exhibitor,electronic Asia 2026,5B-B09,Printed Circuit Board & EMS,,1,,,"Electronic Manufacturing Service, Manufacturing & Industrial Engineering; Metal case,CNC products,Painting and printing part; Others","Electronic Manufacturing Service, Manufacturing & Industrial Engineering; Metal case,CNC products,Painting and printing part; Others",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NKZJ,2,https://www.hktdc.com/event/electronicasia/en/product/1X1TIYQG; https://www.hktdc.com/event/electronicasia/en/product/1X1TIYQG
"Hong Kong Seehigh International Transportation Co., Limited","Hong Kong Seehigh International Transportation Co., Limited",Hong Kong,"Our company was built in 1998 in Shenzhen and has focused on LCD module manufacturing for more than 20 years. Company is a national high-tech enterprise devoted to new-type modules of touch and display integration. We have successfully mass-produced many new products, such as INCELL, ultra-narrow bezel, and touch & display integration modules. The products are widely applied in intelligent industrial control devices, mobile finance terminals, smart home appliances, educational electronics, smart medical instruments, and automotive on-board monitors. The company has established long-term strategic cooperation relations with many listed companies and enterprises of leading industrial brands.","Our company was built in 1998 in Shenzhen and has focused on LCD module manufacturing for more than 20 years. Company is a national high-tech enterprise devoted to new-type modules of touch and display integration. We have successfully mass-produced many new products, such as INCELL, ultra-narrow bezel, and touch & display integration modules. The products are widely applied in intelligent industrial control devices, mobile finance terminals, smart home appliances, educational electronics, smart medical instruments, and automotive on-board monitors. The company has established long-term strategic cooperation relations with many listed companies and enterprises of leading industrial brands.",,Exhibitor,electronic Asia 2026,5B-E09,World of Display Technology,,1,,,"Liquid Crystal Display (LCD); TFT LCD Display,CTP Full Lamination Display,OLED Display,INCELL Display; ODM, OEM","Liquid Crystal Display (LCD); TFT LCD Display,CTP Full Lamination Display,OLED Display,INCELL Display; ODM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005TQBD,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03OGTP4; https://www.hktdc.com/event/electronicasia/en/product/1Z03OGTP4
Infosmart Group Limited,Infosmart Group Limited,Hong Kong,"Was found in 2002 at Penyu, we first served in Zamak diecasting and then enter into Aluminum diecast alloy manufacturing as well. We now have the Plastic Injection section too. The plant moved to Dongguan in 2006. Now we have 2 sets of cold chamber Aluminum diecast and Zamak diecast machines, 5 sets of Plastic Injection Machines, and some CNC machines. More machines are planning. Our processing department equips with lathe machines, drilling machines, milling machines, as well as CNC center. We have in-house Powder Coating facility, good knowledge in various surface treatment and also experienced in processing Zamak electroplating diecasting parts. Expert in Aluminum and Zamak diecasting, with CNC processing, Various Surface Treatment, In-house Powder Coating facility, Full assembly capability, Strong HK engineering force, Excellent QA Team, together with our well-trained staff, we strive to produce the products that precisely meet our customers specifications. Our mission is *Quality First* and every staff in the company set this as our Supreme Goal in all our daily work. Starting from 2018, we are helping our customers to build their LED desktop Lamps with different versions, applying UL licenses and also starting helping customers to design their lamps.","Was found in 2002 at Penyu, we first served in Zamak diecasting and then enter into Aluminum diecast alloy manufacturing as well. We now have the Plastic Injection section too. The plant moved to Dongguan in 2006. Now we have 2 sets of cold chamber Aluminum diecast and Zamak diecast machines, 5 sets of Plastic Injection Machines, and some CNC machines. More machines are planning. Our processing department equips with lathe machines, drilling machines, milling machines, as well as CNC center. We have in-house Powder Coating facility, good knowledge in various surface treatment and also experienced in processing Zamak electroplating diecasting parts. Expert in Aluminum and Zamak diecasting, with CNC processing, Various Surface Treatment, In-house Powder Coating facility, Full assembly capability, Strong HK engineering force, Excellent QA Team, together with our well-trained staff, we strive to produce the products that precisely meet our customers specifications. Our mission is *Quality First* and every staff in the company set this as our Supreme Goal in all our daily work. Starting from 2018, we are helping our customers to build their LED desktop Lamps with different versions, applying UL licenses and also starting helping customers to design their lamps.",,Exhibitor,electronic Asia 2026,5B-D14,World of Display Technology,,1,,,"Display Unit & Accessories; Aluminum Diecast Items, Zamak Diecast Items, CNC processing, Surface Processing Treatment, Quality Assembly, QA Manufacturing, Plastics Parts, Mobile Table, Injection, Powder Coating, Anodizing, LED lamp, Desktop Light, Tracking Light; ODM, OEM","Display Unit & Accessories; Aluminum Diecast Items, Zamak Diecast Items, CNC processing, Surface Processing Treatment, Quality Assembly, QA Manufacturing, Plastics Parts, Mobile Table, Injection, Powder Coating, Anodizing, LED lamp, Desktop Light, Tracking Light; ODM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NMTZ,2,https://www.hktdc.com/event/electronicasia/en/product/1X0RXQVZ; https://www.hktdc.com/event/electronicasia/en/product/1X0RXQVZ
Linpo Industrial Ltd,Linpo Industrial Ltd,Hong Kong,"Linpo is a Hong Kong OEM, ODM and OBM manufacturer specialising in the production of cable assembly and wire harness, supported by top specialists and production management systems with certification under ISO9001, ISO14001, ISO13485, IATF16949 and Apple MFi Program. Our offerings include but are not limited to the following:' - Installing the wires and/or subassemblies on the assembly board. - Routing wires and/or subassemblies through any required sleeves. - Applying wraps, ties, or tapes, particularly on any branch-outs. - Crimping terminals onto wires, especially if more than one wire goes into one terminal. We have experience in the following industries: - Automotive - Medical & Laboratory - Electronic Appliance - Defence - Industrial & Machinery - Robotics & Automation - Other industries *on request With Linpo, your business dealings are in safe hands.","Linpo is a Hong Kong OEM, ODM and OBM manufacturer specialising in the production of cable assembly and wire harness, supported by top specialists and production management systems with certification under ISO9001, ISO14001, ISO13485, IATF16949 and Apple MFi Program. Our offerings include but are not limited to the following:' - Installing the wires and/or subassemblies on the assembly board. - Routing wires and/or subassemblies through any required sleeves. - Applying wraps, ties, or tapes, particularly on any branch-outs. - Crimping terminals onto wires, especially if more than one wire goes into one terminal. We have experience in the following industries: - Automotive - Medical & Laboratory - Electronic Appliance - Defence - Industrial & Machinery - Robotics & Automation - Other industries *on request With Linpo, your business dealings are in safe hands.",,Exhibitor,electronic Asia 2026,5B-C13,Electronics Components,,1,,,"Prototype Making, Electrical Wire & Cable, Production Management, Computer Cable, Electrical Plug, Manufacturing & Industrial Engineering; We specialise in the production of custom cable assembly and wire harness to our client’s requirements. Our production facility combines automation with manual staffing to create the best value for our clients in an efficient manner.; ODM, OBM, OEM","Prototype Making, Electrical Wire & Cable, Production Management, Computer Cable, Electrical Plug, Manufacturing & Industrial Engineering; We specialise in the production of custom cable assembly and wire harness to our client’s requirements. Our production facility combines automation with manual staffing to create the best value for our clients in an efficient manner.; ODM, OBM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NLBI,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03G6KLP; https://www.hktdc.com/event/electronicasia/en/product/1Z03G6KLP
Logimag Limited,Logimag Limited,Hong Kong,"At Logimag, we take pride in our role as a rare earth magnet manufacturer. We specialize in high-performance materials, such as NdFeB and SmCo magnets, which are known for the strength, durability, and efficiency. Our rare earth magnet company expertise spans various sectors, including automotive, electronics, renewable energy, and industrial applications. Our rare earth magnet company focus is on providing our rare earth magnet manufacturer customers with products that meet their specific needs while ensuring competitive rare earth magnet supplier pricing and exceptional customer service.","At Logimag, we take pride in our role as a rare earth magnet manufacturer. We specialize in high-performance materials, such as NdFeB and SmCo magnets, which are known for the strength, durability, and efficiency. Our rare earth magnet company expertise spans various sectors, including automotive, electronics, renewable energy, and industrial applications. Our rare earth magnet company focus is on providing our rare earth magnet manufacturer customers with products that meet their specific needs while ensuring competitive rare earth magnet supplier pricing and exceptional customer service.",,Exhibitor,electronic Asia 2026,5B-B16,Electronics Components,,1,,,"Inductor, Capacitor; Our products: Neodymium Rare-Earth Magnet,NdFeb, Ferrite,Soft Magnet,Ferrite core.Magnetic Powder Core..etc are used in a wide range of applications, from linear servo motors and generators to automotive components, sensors, and green energy product; OEM","Inductor, Capacitor; Our products: Neodymium Rare-Earth Magnet,NdFeb, Ferrite,Soft Magnet,Ferrite core.Magnetic Powder Core..etc are used in a wide range of applications, from linear servo motors and generators to automotive components, sensors, and green energy product; OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005QN1A,0,
Maxtech Circuit HK Limited,Maxtech Circuit HK Limited,Hong Kong,"20 years experience in designing and manufacturing Capacitive and Resistive Touchscreens, Membrane Switch Keyboard, Rubber Keypads, Duraswitch Licensed Product Assembly , PCB and FPC , Integrated Circuit Assembly , China Patented inventor of LGF-Backlighting . We are engineering driven company with strong advocate to design and grow with customer as solution provider.","20 years experience in designing and manufacturing Capacitive and Resistive Touchscreens, Membrane Switch Keyboard, Rubber Keypads, Duraswitch Licensed Product Assembly , PCB and FPC , Integrated Circuit Assembly , China Patented inventor of LGF-Backlighting . We are engineering driven company with strong advocate to design and grow with customer as solution provider.",,Exhibitor,electronic Asia 2026,5B-C10,Electronics Components,,1,,,"Manufacturing & Industrial Engineering, Keyboard Panel Membrane; ITO Touchscreens, Capacitive and Resistive,  Membrane Switch Keyboard,
Rubber Keypads, Back-lighting for Membrane Switch Patented China Inventor, Light Force Sensing Switch Keyboard , Assembly of other complex integrated switches; Others","Manufacturing & Industrial Engineering, Keyboard Panel Membrane; ITO Touchscreens, Capacitive and Resistive,  Membrane Switch Keyboard,
Rubber Keypads, Back-lighting for Membrane Switch Patented China Inventor, Light Force Sensing Switch Keyboard , Assembly of other complex integrated switches; Others",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NL1C,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03LNCT9; https://www.hktdc.com/event/electronicasia/en/product/1Z03LNCT9
Mecca Electronics Co. Limited,Mecca Electronics Co. Limited,Hong Kong,"Established in 1993, Mecca was in EMS by setting up SMT and insertion lines at the beginning, then added the metal and plastic parts business.Now Mecca is certified with ISO 9001/ISO 14001, ISO 13485 and IATF 16949, capable for Medical and Automotive parts/products manufacturing. Mecca, as a HK based electronic manufacturing service (EMS) provider since 1993. Beside plastic & metal business, we specialize in PCBA and Electronics Box Build, our product range covers both industrial grade, such as Switching Mode Power Supply, Water leakage detector, Automotive lighting module, Airport/Railway communication/Control systems; and customer grade, such as Smoke detector, Emergency Lighting, Wearable GPS, Medical device. Mecca offers All-Under-One-Roof electronic manufacturing services (EMS), from PCBA to turnkey solutions. With factory in China, our local expertise and resources in key regions can help and provide end-to-end support with design for manufacturing, electromechanical sub-assemblies and so on, to ensure that you as our valuable partner will receive the highest quality products on time and within your budget.","Established in 1993, Mecca was in EMS by setting up SMT and insertion lines at the beginning, then added the metal and plastic parts business.Now Mecca is certified with ISO 9001/ISO 14001, ISO 13485 and IATF 16949, capable for Medical and Automotive parts/products manufacturing. Mecca, as a HK based electronic manufacturing service (EMS) provider since 1993. Beside plastic & metal business, we specialize in PCBA and Electronics Box Build, our product range covers both industrial grade, such as Switching Mode Power Supply, Water leakage detector, Automotive lighting module, Airport/Railway communication/Control systems; and customer grade, such as Smoke detector, Emergency Lighting, Wearable GPS, Medical device. Mecca offers All-Under-One-Roof electronic manufacturing services (EMS), from PCBA to turnkey solutions. With factory in China, our local expertise and resources in key regions can help and provide end-to-end support with design for manufacturing, electromechanical sub-assemblies and so on, to ensure that you as our valuable partner will receive the highest quality products on time and within your budget.",,Exhibitor,electronic Asia 2026,5B-B01,Printed Circuit Board & EMS,,1,,,"Electronic Manufacturing Service, Assembly & Subsystem ( include PCB Assembly ), Printed Circuit Board (PCB); ODM/OEM Electronic Manufacturing Services (EMS) & Customized Product Solutions, Box Builds & Electronics PCB Assemblies, Plastic Injection Parts, Metal Stamping Parts; ODM, OEM","Electronic Manufacturing Service, Assembly & Subsystem ( include PCB Assembly ), Printed Circuit Board (PCB); ODM/OEM Electronic Manufacturing Services (EMS) & Customized Product Solutions, Box Builds & Electronics PCB Assemblies, Plastic Injection Parts, Metal Stamping Parts; ODM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NL50,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03ORBGD; https://www.hktdc.com/event/electronicasia/en/product/1Z03ORBGD
Pacific Goal Optronics Limited,Pacific Goal Optronics Limited,Hong Kong,Display Unit & Accessories,Display Unit & Accessories,,Exhibitor,electronic Asia 2026,5B-A08,World of Display Technology,,1,,,Display Unit & Accessories; Display Modules,Display Unit & Accessories; Display Modules,https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005TRJO,2,https://www.hktdc.com/event/electronicasia/en/product/1X21UMOI; https://www.hktdc.com/event/electronicasia/en/product/1X21UMOI
SGST (HK) Limited,SGST (HK) Limited,Hong Kong,Motors,Motors,,Exhibitor,electronic Asia 2026,5B-C14,Electronics Components,,1,,,"Motors; Our products are applicable to consumer electronics industry, automotive electronics, security and protection industry, medical health industry ect., which satisfies the demand of the client on the product.; OEM","Motors; Our products are applicable to consumer electronics industry, automotive electronics, security and protection industry, medical health industry ect., which satisfies the demand of the client on the product.; OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NMQ8,2,https://www.hktdc.com/event/electronicasia/en/product/1X0LNXLO; https://www.hktdc.com/event/electronicasia/en/product/1X0LNXLO
Unitronics Company Limited,Unitronics Company Limited,Hong Kong,"Unitronics Company Limited, established in 2008, is a Hong Kong-based electronics solutions provider. We transform client concepts into market-ready products. We integrate hardware design and software development, including iOS and Android apps, and excel in wireless communication solutions for Bluetooth, ZigBee, and Wi-Fi. We leverage global partners and regional distribution to enhance purchasing power, ensuring a stable supply chain, meeting cost targets and helping businesses address component shortages. We provide high-quality electronic manufacturing services (EMS), including program design, testing, PCBA development. Adhering to ISO9001 standards, we use advanced testing equipment to ensure superior product quality.","Unitronics Company Limited, established in 2008, is a Hong Kong-based electronics solutions provider. We transform client concepts into market-ready products. We integrate hardware design and software development, including iOS and Android apps, and excel in wireless communication solutions for Bluetooth, ZigBee, and Wi-Fi. We leverage global partners and regional distribution to enhance purchasing power, ensuring a stable supply chain, meeting cost targets and helping businesses address component shortages. We provide high-quality electronic manufacturing services (EMS), including program design, testing, PCBA development. Adhering to ISO9001 standards, we use advanced testing equipment to ensure superior product quality.",,Exhibitor,electronic Asia 2026,5B-B14,Printed Circuit Board & EMS,,1,,,"Resistor, Microcontroller, Printed Circuit Board (PCB), Integrated Circuit ( IC ), Capacitor, Assembly & Subsystem ( include PCB Assembly ); We specialize in: 
1) Project management
2) Software, Hardware, Firmware Design & Development
3) Manufacturing Capabilities & Support Services; Others, OBM","Resistor, Microcontroller, Printed Circuit Board (PCB), Integrated Circuit ( IC ), Capacitor, Assembly & Subsystem ( include PCB Assembly ); We specialize in: 
1) Project management
2) Software, Hardware, Firmware Design & Development
3) Manufacturing Capabilities & Support Services; Others, OBM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005NL9O,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03IP15K; https://www.hktdc.com/event/electronicasia/en/product/1Z03IP15K
Shenzhen HZY Photoelectric Technology Co Ltd,Shenzhen HZY Photoelectric Technology Co Ltd,Chinese Mainland,"Flat Panel Display Semi-finished Goods Production, Flat Panel Video Display Technology, Liquid Crystal Display (LCD)","Flat Panel Display Semi-finished Goods Production, Flat Panel Video Display Technology, Liquid Crystal Display (LCD)",,Exhibitor,electronic Asia 2026,5B-E13,World of Display Technology,,1,,,"Flat Panel Display Semi-finished Goods Production, Flat Panel Video Display Technology, Liquid Crystal Display (LCD); LCD display, lcd module; ODM, OEM","Flat Panel Display Semi-finished Goods Production, Flat Panel Video Display Technology, Liquid Crystal Display (LCD); LCD display, lcd module; ODM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005S31U,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03KRVFW; https://www.hktdc.com/event/electronicasia/en/product/1Z03KRVFW
"ABO Electronics (Shenzhen) Co., Ltd.","ABO Electronics (Shenzhen) Co., Ltd.",Chinese Mainland,"ABO Electronics (Shenzhen) Co.,Ltd(abbreviated as ""ABO"") is an ISO9001/ISO13485 certified professional EMS provider located in SHENZHEN, China, founded in Year 2004. We have manufactured a lot of electronic product with BT/WIFI/GPS/Wireless charging/Lithium Battery Charging/Sensor technologies/Power management/Solar technologies etc about 20 years. Our products across ranges of Medical Device, Health Care, Industry control , Smart Home , Safety and Security, Communications and Consuming etc. We have strong interest to be your OEM/ODM /EMS service partner in China, not only solving your various electronic product component sourcing and manufacturing, but also the injection tooling fabrication and molding service!","ABO Electronics (Shenzhen) Co.,Ltd(abbreviated as ""ABO"") is an ISO9001/ISO13485 certified professional EMS provider located in SHENZHEN, China, founded in Year 2004. We have manufactured a lot of electronic product with BT/WIFI/GPS/Wireless charging/Lithium Battery Charging/Sensor technologies/Power management/Solar technologies etc about 20 years. Our products across ranges of Medical Device, Health Care, Industry control , Smart Home , Safety and Security, Communications and Consuming etc. We have strong interest to be your OEM/ODM /EMS service partner in China, not only solving your various electronic product component sourcing and manufacturing, but also the injection tooling fabrication and molding service!",,Exhibitor,electronic Asia 2026,5B-B13,Printed Circuit Board & EMS,,1,,,"Our products across ranges of  IoT,Medical Device, Health Care, Industry control , Smart Home , Safety and Security, Communications and Consuming etc.; OEM, ODM","Our products across ranges of  IoT,Medical Device, Health Care, Industry control , Smart Home , Safety and Security, Communications and Consuming etc.; OEM, ODM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005RVKH,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03ISWLD; https://www.hktdc.com/event/electronicasia/en/product/1Z03ISWLD
"Aikesi Electronic Technology (changzhou) Co., Ltd.","Aikesi Electronic Technology (changzhou) Co., Ltd.",Chinese Mainland,,,,Exhibitor,electronic Asia 2026,5B-F26,Test and Inspection Equipment,,1,,,"Sales of electronic components, electrical fire monitoring equipment, firefighting equipment, electrical equipment, instruments and meters, and software.; OBM","Sales of electronic components, electrical fire monitoring equipment, firefighting equipment, electrical equipment, instruments and meters, and software.; OBM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005SFYR,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03MVQ8M; https://www.hktdc.com/event/electronicasia/en/product/1Z03MVQ8M
"Anhui Golden Vision Optoelectronic Technology Co., Ltd.","Anhui Golden Vision Optoelectronic Technology Co., Ltd.",Chinese Mainland,"Liquid Crystal Display (LCD), Display Unit & Accessories","Liquid Crystal Display (LCD), Display Unit & Accessories",,Exhibitor,electronic Asia 2026,5B-E07,World of Display Technology,,1,,,"Liquid Crystal Display (LCD), Display Unit & Accessories; technology; ODM, OEM","Liquid Crystal Display (LCD), Display Unit & Accessories; technology; ODM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005QGJZ,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03OI9X0; https://www.hktdc.com/event/electronicasia/en/product/1Z03OI9X0
"Chily Precision Industrial Co., Ltd.","Chily Precision Industrial Co., Ltd.",Taiwan,"We, Chily is a manufacture specialized in producing Power Switches & Power Sockets; produce stable & high quality Power switch such as Rocker switches & Push switches for home appliance & OA equipment, Toggle switches for Industrial use.","We, Chily is a manufacture specialized in producing Power Switches & Power Sockets; produce stable & high quality Power switch such as Rocker switches & Push switches for home appliance & OA equipment, Toggle switches for Industrial use.",,Exhibitor,electronic Asia 2026,5B-F05,Keyboards & Switches,,1,,,"Reed Switch; POWER SWITCH, SLIDE SWITCH, TOGGLE SWITCH, PUSH SWITCH, DOOR SWITCH, ROTARY SWITCH, SOCKET, INLET.; OBM","Reed Switch; POWER SWITCH, SLIDE SWITCH, TOGGLE SWITCH, PUSH SWITCH, DOOR SWITCH, ROTARY SWITCH, SOCKET, INLET.; OBM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005QY4Q,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03KJEKY; https://www.hktdc.com/event/electronicasia/en/product/1Z03KJEKY
Cixi Zhongyi Electronics Factory,Cixi Zhongyi Electronics Factory,Chinese Mainland,"ASi Key, Integrated Circuit ( IC ), PC Card, DDI & Other Network Technology Components Assemblies","ASi Key, Integrated Circuit ( IC ), PC Card, DDI & Other Network Technology Components Assemblies",,Exhibitor,electronic Asia 2026,5B-F08,Test and Inspection Equipment,,1,,,"ASi Key, Integrated Circuit ( IC ), PC Card, DDI & Other Network Technology Components Assemblies; connector  Common solderless; ODM, OBM, OEM","ASi Key, Integrated Circuit ( IC ), PC Card, DDI & Other Network Technology Components Assemblies; connector  Common solderless; ODM, OBM, OEM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005S5BY,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03MUUXF; https://www.hktdc.com/event/electronicasia/en/product/1Z03MUUXF
Dongguan Pinsheng Precision Electronics Co Limited,Dongguan Pinsheng Precision Electronics Co Limited,Chinese Mainland,"Electronic Manufacturing Service, Printed Circuit Board (PCB), Assembly & Subsystem ( include PCB Assembly )","Electronic Manufacturing Service, Printed Circuit Board (PCB), Assembly & Subsystem ( include PCB Assembly )",,Exhibitor,electronic Asia 2026,5B-B15,Printed Circuit Board & EMS,,1,,,"Electronic Manufacturing Service, Printed Circuit Board (PCB), Assembly & Subsystem ( include PCB Assembly ); PCB, CIRCUIT BOARD,PCB BOARD, PCBA; OBM, OEM, ODM","Electronic Manufacturing Service, Printed Circuit Board (PCB), Assembly & Subsystem ( include PCB Assembly ); PCB, CIRCUIT BOARD,PCB BOARD, PCBA; OBM, OEM, ODM",https://www.hktdc.com/event/electronicasia/en/exhibitor/1S005SEGA,2,https://www.hktdc.com/event/electronicasia/en/product/1Z03LRFT6; https://www.hktdc.com/event/electronicasia/en/product/1Z03LRFT6
