NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Hong Kong Mao Xing Hang Limited,Hong Kong Mao Xing Hang Limited,Hong Kong,"Food Processor, Electric Food Steamer, Electric Mixer, Electric Kettle, Electric Coffee Maker","Food Processor, Electric Food Steamer, Electric Mixer, Electric Kettle, Electric Coffee Maker",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3G-A27,Home Appliances,,1,,,"Food Processor, Electric Food Steamer, Electric Mixer, Electric Kettle, Electric Coffee Maker; Home Electric; OEM","Food Processor, Electric Food Steamer, Electric Mixer, Electric Kettle, Electric Coffee Maker; Home Electric; OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005PBI7,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X1J2GXR; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X1J2GXR
JJ Electronics Assembly Company,JJ Electronics Assembly Company,Hong Kong,"JJ is a Electronics Company in Hong Kong for more than 20 years, with a manufacturing factory located in Doungguan , we specialized in the fields of green products, such as timer and thermostat, we provide good quality, prompt delivery, strong technical knowledge and good service.","JJ is a Electronics Company in Hong Kong for more than 20 years, with a manufacturing factory located in Doungguan , we specialized in the fields of green products, such as timer and thermostat, we provide good quality, prompt delivery, strong technical knowledge and good service.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3C-B19,Personal Electronics,,1,,,"Humidifier, Heater, Smart Home, Electronic Timer; Digital Plug-in thermostat, Indoor/Outdoor Timer, Bluetooth Timer and green products for smart home; OEM, OBM, ODM","Humidifier, Heater, Smart Home, Electronic Timer; Digital Plug-in thermostat, Indoor/Outdoor Timer, Bluetooth Timer and green products for smart home; OEM, OBM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005N1VE,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X23X8WG; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X23X8WG
Jenstar Industry Limited,Jenstar Industry Limited,Hong Kong,"With the over 20 year's experience of speaker industry, we dedicated to provide competitive price,unique design,reliable quality and guarantee delivery, welcome to contact us for OEM and ODM project.","With the over 20 year's experience of speaker industry, we dedicated to provide competitive price,unique design,reliable quality and guarantee delivery, welcome to contact us for OEM and ODM project.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3D-C08,Audio Visual Products,,1,,,"Wireless Speaker, Loudspeaker, Speaker, Audio Speaker, Microphone, Karaoke Equipment, Amplifier, AM / FM Radio; Wireless Speaker
Party Speaker
Karaoke Speaker; OEM, ODM","Wireless Speaker, Loudspeaker, Speaker, Audio Speaker, Microphone, Karaoke Equipment, Amplifier, AM / FM Radio; Wireless Speaker
Party Speaker
Karaoke Speaker; OEM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005P5FM,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03O7VD2; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03O7VD2
Jinshunyan Electronics Limited,Jinshunyan Electronics Limited,Hong Kong,Over 30 years of JUKEBOX manufacturing.,Over 30 years of JUKEBOX manufacturing.,,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3E-C09,Audio Visual Products,,1,,,"Speaker, Turntable, Hi-Fi Equipment, Compact Disc Player, MP3 Player, Home Theater, Digital Media Player, Audio Speaker, Karaoke Equipment, AM / FM Radio; Jukebox; ODM, OEM","Speaker, Turntable, Hi-Fi Equipment, Compact Disc Player, MP3 Player, Home Theater, Digital Media Player, Audio Speaker, Karaoke Equipment, AM / FM Radio; Jukebox; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005N0RR,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03JZVTQ; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03JZVTQ
Kam Shing (H.K.) Industries Company Limited,Kam Shing (H.K.) Industries Company Limited,Hong Kong,"Humidifier, Electric Toothbrush, Air Purifier, Massager, Facial Steamer, Aroma Humidifier, Vacuum Cleaner, Steam Cleaner, Nail Dryer and Nail Polisher","Humidifier, Electric Toothbrush, Air Purifier, Massager, Facial Steamer, Aroma Humidifier, Vacuum Cleaner, Steam Cleaner, Nail Dryer and Nail Polisher",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3G-A19,Home Appliances,,1,,,"Humidifier, Electric Toothbrush, Air Purifier, Massager, Facial Steamer, Aroma Humidifier, Vacuum Cleaner, Steam Cleaner, Nail Dryer and Nail Polisher; Manufacturer specializing on personal care in cleaning product.
e.g. Tooth brush, Steam cleaner, window cleaner, sport cleaner etc.; ODM, OEM, Others, OBM","Humidifier, Electric Toothbrush, Air Purifier, Massager, Facial Steamer, Aroma Humidifier, Vacuum Cleaner, Steam Cleaner, Nail Dryer and Nail Polisher; Manufacturer specializing on personal care in cleaning product.
e.g. Tooth brush, Steam cleaner, window cleaner, sport cleaner etc.; ODM, OEM, Others, OBM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005TPIT,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03G1WGS; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03G1WGS
Karin Technology Holdings Ltd,Karin Technology Holdings Ltd,Hong Kong,"Karin is diversified and value-added electronic components, IC software and IT infrastructure solutions providers with operations in Hong Kong and the PRC. Under its Components Distribution business, the Group distributes and trades a wide range of electronic components, industrial materials and components such as ICs, connectors, semi-conductors cables and power semi-conductors. Its IC Applications Design Segments provides value-added services such as the customization of IC software application design solutions as required by its customers. The Group's IT infrastructure segment provides computers data storage management solutions which provide customers with reliable, efficient and secured environments to control and administer data processing within their internal network.","Karin is diversified and value-added electronic components, IC software and IT infrastructure solutions providers with operations in Hong Kong and the PRC. Under its Components Distribution business, the Group distributes and trades a wide range of electronic components, industrial materials and components such as ICs, connectors, semi-conductors cables and power semi-conductors. Its IC Applications Design Segments provides value-added services such as the customization of IC software application design solutions as required by its customers. The Group's IT infrastructure segment provides computers data storage management solutions which provide customers with reliable, efficient and secured environments to control and administer data processing within their internal network.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3E-B07,Audio Visual Products,,1,,,"IoT, Bluetooth Device & Accessories, Remote Control, Fitness Tracker, Car Parking Sensor; Low power cellular IoT, DECT NR+, Wi-Fi, BLE, LE Audio, Bluetooth Direction Finding, mesh, Matter, Thread, Zigbee, ANT, 2.4 GHz proprietary, IoT battery, HPC, Remote, Connectors, Crystal, MCU, Li-ion Capacitor, RF Switch, Sensor; Others","IoT, Bluetooth Device & Accessories, Remote Control, Fitness Tracker, Car Parking Sensor; Low power cellular IoT, DECT NR+, Wi-Fi, BLE, LE Audio, Bluetooth Direction Finding, mesh, Matter, Thread, Zigbee, ANT, 2.4 GHz proprietary, IoT battery, HPC, Remote, Connectors, Crystal, MCU, Li-ion Capacitor, RF Switch, Sensor; Others",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005OB67,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X1P01R6; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X1P01R6
Kenford Industrial Company Limited,Kenford Industrial Company Limited,Hong Kong,Kenford Industrial Co. Ltd is one of the leading manufacturers of small electrical household appliances. Our core business focuses on providing ODM and OEM services to renowned brands across more than 30 countries worldwide.,Kenford Industrial Co. Ltd is one of the leading manufacturers of small electrical household appliances. Our core business focuses on providing ODM and OEM services to renowned brands across more than 30 countries worldwide.,,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3F-D01,Beauty & Healthcare Electronics,,1,,,"Hair Dryer, Electric Hair Curler, Electric Hair Clipper, Hair Straightener; Hair Dryer / Straightener / Hot Air Styler / Curler; ODM, OEM","Hair Dryer, Electric Hair Curler, Electric Hair Clipper, Hair Straightener; Hair Dryer / Straightener / Hot Air Styler / Curler; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005NBYV,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X0MIA7Z; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X0MIA7Z
Kensen Digital Limited,Kensen Digital Limited,Hong Kong,"Based in Hong Kong and Shenzhen, China, Kensen Digital Limited is a leading independent consumer electronics system design company providing turn-key, one-stop system design from conceptual stage to chip design, system hardware and software, to complete product development in consumer electronics including audio, video, HD Radio/DAB technology, digital multimedia and home security systems. With a strong professional team of experienced engineers with excellent expertise in all stages of product design and development; proximity to production and commitment in product quality enable us to offer our customers competitively priced, high-performance and timely products.","Based in Hong Kong and Shenzhen, China, Kensen Digital Limited is a leading independent consumer electronics system design company providing turn-key, one-stop system design from conceptual stage to chip design, system hardware and software, to complete product development in consumer electronics including audio, video, HD Radio/DAB technology, digital multimedia and home security systems. With a strong professional team of experienced engineers with excellent expertise in all stages of product design and development; proximity to production and commitment in product quality enable us to offer our customers competitively priced, high-performance and timely products.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3E-C29,Audio Visual Products,,1,,,"Car Radio, AM / FM Radio, Car Audio Electronics, DAB Equipment, Alarm; In-car DAB+ Receivers with Bluetooth, Portable DAB+/FM Radio, Automotive DAB+ modules, HD Radio, Security Products, OEM/ODM Services; ODM, OEM","Car Radio, AM / FM Radio, Car Audio Electronics, DAB Equipment, Alarm; In-car DAB+ Receivers with Bluetooth, Portable DAB+/FM Radio, Automotive DAB+ modules, HD Radio, Security Products, OEM/ODM Services; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005MK44,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03G7G2E; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03G7G2E
KiLax Limited,KiLax Limited,Hong Kong,"Access Control System, Startup Association, Startup Communities, Smart Vending Machine, IoT","Access Control System, Startup Association, Startup Communities, Smart Vending Machine, IoT",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,CH-C12,Startup,,1,,,"Access Control System, Startup Association, Startup Communities, Smart Vending Machine, IoT; Mobile and Digital Drug storage system for hospitals to reduce operation labour and time.  Efficient control and monitoring keeps clear record and log.; ODM, OEM","Access Control System, Startup Association, Startup Communities, Smart Vending Machine, IoT; Mobile and Digital Drug storage system for hospitals to reduce operation labour and time.  Efficient control and monitoring keeps clear record and log.; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005T0C0,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03MWEJ1; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03MWEJ1
"King Hong Da Trading Co., Limited","King Hong Da Trading Co., Limited",Hong Kong,"Headphone, Wireless Headphone, Earphone","Headphone, Wireless Headphone, Earphone",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3D-E31,Audio Visual Products,,1,,,"Headphone, Wireless Headphone, Earphone; earbuds; OEM, ODM","Headphone, Wireless Headphone, Earphone; earbuds; OEM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005SQND,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03OIJF8; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03OIJF8
King's Manufacturing Company Limited,King's Manufacturing Company Limited,Hong Kong,"Weather Station, Compact Disc Player, Audio Speaker, MP3 Player, AM / FM Radio, Speaker, Watch & Clock","Weather Station, Compact Disc Player, Audio Speaker, MP3 Player, AM / FM Radio, Speaker, Watch & Clock",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3E-E12,Audio Visual Products,,1,,,"Weather Station, Compact Disc Player, Audio Speaker, MP3 Player, AM / FM Radio, Speaker, Watch & Clock; Clock Radios, CD Players, Speakers, Alarm Clocks; ODM, OEM, OBM","Weather Station, Compact Disc Player, Audio Speaker, MP3 Player, AM / FM Radio, Speaker, Watch & Clock; Clock Radios, CD Players, Speakers, Alarm Clocks; ODM, OEM, OBM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005M000,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03EZQUS; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03EZQUS
Lionking International (hk) Limited,Lionking International (hk) Limited,Hong Kong,"First Person View (FPV) Equipment, Drones","First Person View (FPV) Equipment, Drones",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,5E-C05,Robotics & Unmanned Tech,,1,,,"First Person View (FPV) Equipment, Drones; R/C drone,R/C CAR; ODM, OEM, OBM","First Person View (FPV) Equipment, Drones; R/C drone,R/C CAR; ODM, OEM, OBM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005OKUY,0,
Lenmar Enterprises (H.K.) Limited,Lenmar Enterprises (H.K.) Limited,Hong Kong,"Electronic Thermometer, Aroma Humidifier","Electronic Thermometer, Aroma Humidifier",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3F-E09,Beauty & Healthcare Electronics,,1,,,"Electronic Thermometer, Aroma Humidifier; Since 1999, Lenmar Enterprises (HK) has helped brands throughout all stages of the supply chain. Our years of experience and in-depth understanding of all things manufacturing has made us a trusted partner of brands in consumer electronics, home; ODM, OEM, Others","Electronic Thermometer, Aroma Humidifier; Since 1999, Lenmar Enterprises (HK) has helped brands throughout all stages of the supply chain. Our years of experience and in-depth understanding of all things manufacturing has made us a trusted partner of brands in consumer electronics, home; ODM, OEM, Others",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005NBRG,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03O3TGV; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03O3TGV
Luck Sky (Hong Kong) Limited,Luck Sky (Hong Kong) Limited,Hong Kong,"Electric Skillet, Electric Coffee Maker, Electric Deep Fryer, Food Processor, Toaster, Electric Kettle, Electric Mixer","Electric Skillet, Electric Coffee Maker, Electric Deep Fryer, Food Processor, Toaster, Electric Kettle, Electric Mixer",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3F-F10,Home Appliances,,1,,,"Electric Skillet, Electric Coffee Maker, Electric Deep Fryer, Food Processor, Toaster, Electric Kettle, Electric Mixer; We are specialist in developing and manufacturing electrical home appliances. Both OEM and ODM projects are welcome to us.
Product range: Professional food slicers, automatic coffee machine, raclettes, toasters, kettles ...; ODM, OEM","Electric Skillet, Electric Coffee Maker, Electric Deep Fryer, Food Processor, Toaster, Electric Kettle, Electric Mixer; We are specialist in developing and manufacturing electrical home appliances. Both OEM and ODM projects are welcome to us.
Product range: Professional food slicers, automatic coffee machine, raclettes, toasters, kettles ...; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005ND3E,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03EH396; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03EH396
M&E Industrial Ltd,M&E Industrial Ltd,Hong Kong,"Founded in 2003, factory locate at Changzhou, JiangSu province. Own built factory, 12 production lines, 300 workers. Daily production capacity 10,000 units.","Founded in 2003, factory locate at Changzhou, JiangSu province. Own built factory, 12 production lines, 300 workers. Daily production capacity 10,000 units.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3B-B23,Office Automation & Equipment,,1,,,"Laminator, Paper Shredder; paper shredder, laminator; OBM, ODM, OEM","Laminator, Paper Shredder; paper shredder, laminator; OBM, ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005MV6N,0,
MSC Production Limited,MSC Production Limited,Hong Kong,"MSC Production Ltd is a Design abd Production Firm which was established in Year 2008. Our client include well known international buyers, which attract by our innovative products and excellent quality","MSC Production Ltd is a Design abd Production Firm which was established in Year 2008. Our client include well known international buyers, which attract by our innovative products and excellent quality",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3B-D28,Personal Electronics,,1,,,"Heater, Lanterns & Flashlights - B/O, Wireless Charger, Mobile Phone Accessory, Electronic Gadget; MSC is specialized in making of plastic and electronic products and production of Gifts & Premium in both OEM & ODM orders.; OBM, ODM, OEM","Heater, Lanterns & Flashlights - B/O, Wireless Charger, Mobile Phone Accessory, Electronic Gadget; MSC is specialized in making of plastic and electronic products and production of Gifts & Premium in both OEM & ODM orders.; OBM, ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005PD72,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X0SF7A5; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X0SF7A5
Manson Engineering Industrial Limited,Manson Engineering Industrial Limited,Hong Kong,We specialize in power electronic design and produce its own lines of power conversion products in addition to small scale contract manufacturing. Safety and Reliability are the two key factors in the making of our products from concept to the finished production series. Our advanced test equipment and certified quality control procedures ensure our products are safe and reliable. Our facility has been accredited with ISO 9001 by TUV for production and research.,We specialize in power electronic design and produce its own lines of power conversion products in addition to small scale contract manufacturing. Safety and Reliability are the two key factors in the making of our products from concept to the finished production series. Our advanced test equipment and certified quality control procedures ensure our products are safe and reliable. Our facility has been accredited with ISO 9001 by TUV for production and research.,,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,5C-C06,Electronic Accessories and Mobile Electronics,,1,,,"UPS / Power Supply, Battery Charger, Transformer; Remote Program Laboratory Power Supplies, Industrial and Special Switching Mode Power Supplies, Din Rail Power Supplies, DC-DC Converters, Lead Acid Battery Chargers, Lithium Battery Chargers, Battery Isolators, Solar Charge Controllers; OEM, ODM","UPS / Power Supply, Battery Charger, Transformer; Remote Program Laboratory Power Supplies, Industrial and Special Switching Mode Power Supplies, Din Rail Power Supplies, DC-DC Converters, Lead Acid Battery Chargers, Lithium Battery Chargers, Battery Isolators, Solar Charge Controllers; OEM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005NME8,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03MRVQZ; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03MRVQZ
"Maxpower (HK) Electronics Co.,Limited","Maxpower (HK) Electronics Co.,Limited",Hong Kong,"Maxpower (HK) Electronics Co.,Limited is a professional manufacturer which focused on portable power products design, R&D and manufacture. Maxpower has an experienced design and R&D team, and we also absorb the most popular design idea and advanced technology in the world.","Maxpower (HK) Electronics Co.,Limited is a professional manufacturer which focused on portable power products design, R&D and manufacture. Maxpower has an experienced design and R&D team, and we also absorb the most popular design idea and advanced technology in the world.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3D-E11,Audio Visual Products,,1,,,"Earphone, Headset Hat, Headphone; ANC TWS Earbuds,OWS Bluetooth Headset, LED light Bluetooth speaker; OEM, ODM","Earphone, Headset Hat, Headphone; ANC TWS Earbuds,OWS Bluetooth Headset, LED light Bluetooth speaker; OEM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005TFJ0,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03OJHU1; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03OJHU1
Megastek Technologies Ltd,Megastek Technologies Ltd,Hong Kong,"Megastek Technologies Ltd was established in 2002 and has been committed to the application of GPS positioning systems in the personal and automotive fields, and to provide customers with positioning solutions. We have accumulated 20+ years of positioning experience and project implementation experience, and we have a strong technical team And perfect quality management system, support the customized development of hardware, firmware, positioning platform, and provide excellent product quality. Our service system runs through the entire During the production process, from pre-sale to after-sale, we have been providing technical support. Our products including: Medical tracking locator, Parolee and prison tracking locator, Personal locator, Kids and pets tracking locator, Indoor positioning locator, Vehicle tracking locator, Fuel Management Systems, GPS tracking system and APP. Megastek is not only a national high-tech enterprise, but also a high-tech enterprise in Shenzhen. Its products have a number of appearance and practical patents. Our products comply with CE, FCC, RoHS, UL technical standards, and have obtained multiple related certifications. We promise to provide you with on-time delivery, reasonable prices and high-quality products.","Megastek Technologies Ltd was established in 2002 and has been committed to the application of GPS positioning systems in the personal and automotive fields, and to provide customers with positioning solutions. We have accumulated 20+ years of positioning experience and project implementation experience, and we have a strong technical team And perfect quality management system, support the customized development of hardware, firmware, positioning platform, and provide excellent product quality. Our service system runs through the entire During the production process, from pre-sale to after-sale, we have been providing technical support. Our products including: Medical tracking locator, Parolee and prison tracking locator, Personal locator, Kids and pets tracking locator, Indoor positioning locator, Vehicle tracking locator, Fuel Management Systems, GPS tracking system and APP. Megastek is not only a national high-tech enterprise, but also a high-tech enterprise in Shenzhen. Its products have a number of appearance and practical patents. Our products comply with CE, FCC, RoHS, UL technical standards, and have obtained multiple related certifications. We promise to provide you with on-time delivery, reasonable prices and high-quality products.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3B-B08,Fitness & Wearables,,1,,,"Global Positioning System (GPS) - Automobile, Smart Watch, Fitness Tracker; GPS Tracker, Smart Watch Tracker, Smart Walking Stick, Prisoner Ankle Monitor, Oil Sensor, Vehicle Tracker; OBM, ODM, OEM","Global Positioning System (GPS) - Automobile, Smart Watch, Fitness Tracker; GPS Tracker, Smart Watch Tracker, Smart Walking Stick, Prisoner Ankle Monitor, Oil Sensor, Vehicle Tracker; OBM, ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005O1GN,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03F02SM; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03F02SM
Mipo Technology Limited,Mipo Technology Limited,Hong Kong,"Founded in 1999, MIPO The group takes Hong Kong as its global strategic hub, building an international operational map spanning Asia and North America. It has established three core bases in Guangzhou, Zhuhai, China, and Los Angeles, USA, creating an intelligent research and development manufacturing center with a total area of over 300000 square meters. As an innovative leader in the global field of office equipment, printers, and consumables, have the honour to receive ISO 9001 International Quality System Certification ISO 14001 The environmental management system certification and China's Ten Environmental Protection Certification have also won the national level specialized and innovative ""Little Giant"" enterprise honor as the only industry identity. As the innovation engine of the global printing industry, MIPO With the mission of ""Smart Connected Global Office Ecology, Empowering Future Smart Business"", we are committed to working together with global partners to create a green, efficient, and sustainable smart office new ecology, leading the printing revolution in the Internet of Things era and reaching the peak of global smart office solutions.","Founded in 1999, MIPO The group takes Hong Kong as its global strategic hub, building an international operational map spanning Asia and North America. It has established three core bases in Guangzhou, Zhuhai, China, and Los Angeles, USA, creating an intelligent research and development manufacturing center with a total area of over 300000 square meters. As an innovative leader in the global field of office equipment, printers, and consumables, have the honour to receive ISO 9001 International Quality System Certification ISO 14001 The environmental management system certification and China's Ten Environmental Protection Certification have also won the national level specialized and innovative ""Little Giant"" enterprise honor as the only industry identity. As the innovation engine of the global printing industry, MIPO With the mission of ""Smart Connected Global Office Ecology, Empowering Future Smart Business"", we are committed to working together with global partners to create a green, efficient, and sustainable smart office new ecology, leading the printing revolution in the Internet of Things era and reaching the peak of global smart office solutions.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3C-D26,Computing & Gaming,,1,,,"Computer Peripherals & Accessory, Computer Printer; Laser printer copier machine, and corresponding printer copier consumables: toner cartridge, toner cartridge, ink cartridge, toner cartridge sleeve, etc.; OBM, OEM","Computer Peripherals & Accessory, Computer Printer; Laser printer copier machine, and corresponding printer copier consumables: toner cartridge, toner cartridge, ink cartridge, toner cartridge sleeve, etc.; OBM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005Q2Y4,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03O9OUU; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03O9OUU
Nemko Hong Kong Limited,Nemko Hong Kong Limited,Hong Kong,"Nemko is a world-wide independent third-party testing, certification and market access service company. Nemko was first set up in 1933 as a mandatory testing and certification body for electrical products' market access to Norway. In 1990s, Nemko become independent and start expending to global markets and service. Today, Nemko has location at more than 20 locations in 4 continents. Nemko offers product testing, certification and market access for: ITE equipment, A/V devices, Medical & Measurement Equipment, household appliances, luminaries, LED drivers, transformers, power supplies, components, wireless and telecommunication products, IoT devices etc.. Nemko issues CB, CE, ENEC, GS, N mark, NRTL, EPA, G mark, NoM, FCC, MIC/Giteki, ISED, OFCA, NCC certifications and ErP, RoHS, Energy reports. Nemko offers market access service to more than 30 countries for electrical products and to more than 100 countries for wireless products. Nemko also offers Cyber security testing, evaluation and certification service for IoT devices. Nemko lab in South China has varies international accreditations including: CBTL, GS, ENEC, NRTL, EPA, GCC etc. We provide professional testing, certification and market access solutions to all electrical & electronic appliance manufacturers.","Nemko is a world-wide independent third-party testing, certification and market access service company. Nemko was first set up in 1933 as a mandatory testing and certification body for electrical products' market access to Norway. In 1990s, Nemko become independent and start expending to global markets and service. Today, Nemko has location at more than 20 locations in 4 continents. Nemko offers product testing, certification and market access for: ITE equipment, A/V devices, Medical & Measurement Equipment, household appliances, luminaries, LED drivers, transformers, power supplies, components, wireless and telecommunication products, IoT devices etc.. Nemko issues CB, CE, ENEC, GS, N mark, NRTL, EPA, G mark, NoM, FCC, MIC/Giteki, ISED, OFCA, NCC certifications and ErP, RoHS, Energy reports. Nemko offers market access service to more than 30 countries for electrical products and to more than 100 countries for wireless products. Nemko also offers Cyber security testing, evaluation and certification service for IoT devices. Nemko lab in South China has varies international accreditations including: CBTL, GS, ENEC, NRTL, EPA, GCC etc. We provide professional testing, certification and market access solutions to all electrical & electronic appliance manufacturers.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3CON-011,"Testing, Inspection & Certification Services",,1,,,"Quality Consultancy Service, Quality Inspection and Testing, Quality Certification Service, Electrical & Electronic Product Testing; Nemko issues CB, CE, ENEC, GS, N mark, NRTL, EPA, G mark, NoM, FCC, MIC/Giteki, ISED, OFCA, NCC certifications and ErP, RoHS, Energy, Cyber Security compliance. Nemko offers market access service to more than 100 countries for wireless device.; Others","Quality Consultancy Service, Quality Inspection and Testing, Quality Certification Service, Electrical & Electronic Product Testing; Nemko issues CB, CE, ENEC, GS, N mark, NRTL, EPA, G mark, NoM, FCC, MIC/Giteki, ISED, OFCA, NCC certifications and ErP, RoHS, Energy, Cyber Security compliance. Nemko offers market access service to more than 100 countries for wireless device.; Others",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005P12T,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03NPE64; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03NPE64
